Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
554.3998920917511	16	1.9045227	6.9133863	47.0	0.0	151.0	0.0	0.012612732	0.11159592	0.01302974	0.111611836	-0.5687852	0.4251219	0.67677045	0.39152154	0.6364622	30049	510833
586.4256136417389	17	2.3115578	6.9718323	38.0	0.0	151.0	0.0	0.01530833	0.12277616	0.015959373	0.12280117	-0.5485107	0.44548425	0.7072434	0.33651438	0.619235	30049	540882
618.908762216568	18	2.4623115	8.736646	62.0	0.0	151.0	0.0	0.016306698	0.12665224	0.016729448	0.12666851	-0.5608168	0.42472503	0.72455835	0.32603177	0.63327265	30049	570931
651.5085203647614	19	3.6482413	11.623787	70.0	0.0	151.0	0.0	0.024160538	0.15354739	0.024686078	0.15356015	-0.5046854	0.36332253	0.7487674	0.35729015	0.57956207	30049	600980
683.178679227829	20	5.9145727	13.381068	62.0	0.0	151.0	0.0	0.039169356	0.19399773	0.03987828	0.19401681	-0.46263433	0.39697865	0.793767	0.34397775	0.542011	30049	631029
715.36115026474	21	3.8241205	11.596404	65.0	0.0	151.0	0.0	0.025325302	0.1571112	0.02629261	0.15714903	-0.5085999	0.5257445	0.9536389	0.40175256	0.60396385	30049	661078
747.2072861194611	22	2.1457286	9.303041	75.0	0.0	151.0	0.0	0.014210124	0.11835623	0.015253747	0.11834499	-0.40610427	0.465926	1.0277581	0.37458262	0.5088801	30049	691127
778.6206932067871	23	2.753769	10.272404	62.0	0.0	151.0	0.0	0.01823688	0.13380694	0.019626899	0.13379343	-0.42108524	0.5933986	1.0567272	0.39513785	0.52675796	30049	721176
809.4751286506653	24	2.8190954	11.634615	78.0	0.0	151.0	0.0	0.018669507	0.13535494	0.020054039	0.13536732	-0.3528627	0.54575956	1.0454386	0.3337671	0.45740652	30049	751225
840.863578081131	25	1.0251256	6.999237	70.0	0.0	151.0	0.0	0.0067889113	0.0821147	0.0080927545	0.082129374	-0.458045	0.6312314	1.0640965	0.33571652	0.5644546	30049	781274
872.7258133888245	26	1.1708543	6.3949533	56.0	0.0	151.0	0.0	0.0077540018	0.08771475	0.008911283	0.0877096	-0.4531482	0.6306347	0.96368164	0.3615646	0.5495164	30049	811323
904.8515124320984	27	2.1055276	9.892586	67.0	0.0	151.0	0.0	0.013943892	0.11725809	0.015052376	0.11727423	-0.4132766	0.68397534	1.0102844	0.36700195	0.51430506	30049	841372
936.2956964969635	28	1.7738694	8.751977	67.0	0.0	151.0	0.0	0.011747479	0.10774728	0.012882658	0.10775124	-0.452928	0.6033759	0.94616854	0.32072514	0.5475449	30049	871421
967.3857073783875	29	1.6582915	8.243398	61.0	0.0	151.0	0.0	0.010982063	0.10421831	0.012033893	0.10422858	-0.3619781	0.4584427	0.95453525	0.37557828	0.45743158	30049	901470
998.842915058136	30	2.4120603	10.118942	75.0	0.0	151.0	0.0	0.015973909	0.1253744	0.017160332	0.12539528	-0.44864732	0.5841098	0.90504026	0.3773771	0.5391514	30049	931519
1029.826027393341	31	4.165829	14.698567	83.0	0.0	151.0	0.0	0.027588272	0.16378999	0.028339418	0.16379893	-0.44850302	0.5188803	0.89137363	0.3524087	0.53764033	30049	961568
1060.934990644455	32	2.8693466	11.098599	70.0	0.0	151.0	0.0	0.019002296	0.13653283	0.019853104	0.13653342	-0.42410263	0.5152499	0.8436746	0.41362408	0.5084701	30049	991617
1093.2164404392242	33	5.0954776	14.927495	89.0	0.0	151.0	0.0	0.033744883	0.18057178	0.03471646	0.1805904	-0.394345	0.45519435	0.89426816	0.37109384	0.4837718	30049	1021666
1124.7462861537933	34	7.5778894	17.851784	76.0	0.0	151.0	0.0	0.050184697	0.2183259	0.051022463	0.21834296	-0.52870965	0.5773339	0.8520988	0.35534218	0.61391956	30049	1051715
1156.0045540332794	35	7.6582913	17.889212	82.0	0.0	151.0	0.0	0.050717164	0.21941954	0.05161341	0.21944389	-0.3996977	0.45784175	0.92742383	0.38207254	0.4924401	30049	1081764
1187.1866703033447	36	6.6130652	16.17977	82.0	0.0	151.0	0.0	0.043795135	0.20463899	0.04475792	0.20467773	-0.46417224	0.58640677	0.91533417	0.35144627	0.5557056	30049	1111813
1218.8928182125092	37	14.502513	22.238514	74.0	0.0	151.0	0.0	0.09604313	0.2946504	0.09717237	0.2946934	-0.45827648	0.63362056	0.93955386	0.32563892	0.5522319	30049	1141862
1251.7758243083954	38	19.708542	25.234488	82.0	0.0	151.0	0.0	0.13052015	0.33687478	0.132184	0.33695793	-0.3854999	0.6584834	1.0980654	0.32128492	0.49530643	30049	1171911
1283.4655401706696	39	20.949749	24.52273	83.0	0.0	151.0	0.0	0.13874006	0.34567508	0.14032802	0.3457714	-0.35150796	0.6191386	1.078455	0.30310947	0.45935345	30049	1201960
1315.1823871135712	40	24.80402	27.07345	84.0	0.0	151.0	0.0	0.16426504	0.3705159	0.16578402	0.37056893	-0.29384297	0.4757563	1.1009431	0.33767503	0.40393725	30049	1232009
1346.7279026508331	41	25.407036	27.51811	83.0	0.0	151.0	0.0	0.16825852	0.3740957	0.16965431	0.37415764	-0.31795877	0.5107466	1.051122	0.31134665	0.42307097	30049	1262058
1379.0318577289581	42	27.85427	28.584248	82.0	0.0	151.0	0.0	0.18446538	0.38786325	0.18592842	0.38791835	-0.36721313	0.588808	1.1764264	0.39532283	0.48485577	30049	1292107
1411.258688211441	43	29.035175	27.30663	84.0	0.0	151.0	0.0	0.19228594	0.39409652	0.1938737	0.39414674	-0.48903	0.7099087	1.033739	0.27729207	0.59240395	30049	1322156
1442.9355177879333	44	24.914574	28.998487	83.0	0.0	151.0	0.0	0.16499718	0.371178	0.16643424	0.37122738	-0.46162254	0.6795439	0.9553472	0.25995192	0.5571573	30049	1352205
1475.751076221466	45	29.165829	29.993595	87.0	0.0	151.0	0.0	0.19315119	0.39477056	0.19453423	0.39480656	-0.34129658	0.495511	0.99346924	0.27154168	0.4406435	30049	1382254
1507.6980283260345	46	27.407036	29.579468	89.0	0.0	151.0	0.0	0.18150355	0.38543484	0.18263373	0.38547263	-0.44319612	0.53676075	0.93726397	0.31238896	0.53692245	30049	1412303
1541.6208832263947	47	27.39196	30.695738	90.0	0.0	151.0	0.0	0.18140371	0.3853523	0.18257262	0.38540867	-0.4119387	0.5805153	1.0131505	0.35616064	0.5132537	30049	1442352
1573.9678378105164	48	21.914574	29.830301	94.0	0.0	151.0	0.0	0.14512962	0.35223147	0.14631869	0.3522606	-0.36292315	0.51946324	0.9459397	0.32096878	0.45751715	30049	1472401
1607.0084886550903	49	23.628141	30.510769	94.0	0.0	151.0	0.0	0.15647775	0.36330765	0.15768698	0.36333612	-0.41384476	0.5020582	0.9420483	0.3081894	0.5080496	30049	1502450
1639.4046370983124	50	22.517588	29.23735	88.0	0.0	151.0	0.0	0.1491231	0.35620978	0.1503691	0.35622567	-0.40549743	0.53276384	0.93091583	0.31025782	0.498589	30049	1532499
1671.7049791812897	51	19.39196	28.860558	90.0	0.0	151.0	0.0	0.12842357	0.33456084	0.12994274	0.33457097	-0.50185174	0.8680449	0.9879376	0.39292613	0.6006455	30049	1562548
1704.0585095882416	52	18.723618	28.20134	85.0	0.0	151.0	0.0	0.12399747	0.32957867	0.12551974	0.32959384	-0.38443848	0.6605257	0.9553211	0.32923913	0.4799706	30049	1592597
1736.227070093155	53	20.582914	28.951385	91.0	0.0	151.0	0.0	0.1363107	0.3431182	0.13727497	0.34312811	-0.49951667	0.6484082	0.9175861	0.406928	0.5912752	30049	1622646
1769.3467826843262	54	24.447237	30.299442	87.0	0.0	151.0	0.0	0.16190222	0.3683611	0.16287148	0.36837253	-0.5332531	0.6333409	0.86392367	0.3341722	0.6196454	30049	1652695
1802.6454908847809	55	26.512564	32.51159	90.0	0.0	151.0	0.0	0.17557989	0.38046232	0.17665517	0.3805025	-0.40643665	0.52439386	0.8673823	0.36627343	0.49317488	30049	1682744
1836.6433720588684	56	30.648241	33.54389	92.0	0.0	151.0	0.0	0.20296848	0.40220925	0.20368356	0.40224937	-0.47387248	0.54547584	0.7906681	0.36692286	0.5529393	30049	1712793
1869.3614761829376	57	33.46231	33.061497	90.0	0.0	151.0	0.0	0.2216047	0.41532645	0.22246665	0.41536337	-0.51921314	0.6356416	0.757898	0.3629914	0.5950029	30049	1742842
1901.3780798912048	58	30.030151	33.627415	89.0	0.0	151.0	0.0	0.19887517	0.3991539	0.19942014	0.3991806	-0.5407976	0.4515802	0.70779747	0.50961	0.6115773	30049	1772891
1934.2136273384094	59	33.507538	33.85201	93.0	0.0	151.0	0.0	0.22190422	0.41552708	0.22239868	0.41554797	-0.56170404	0.48008555	0.6593754	0.5152234	0.62764156	30049	1802940
1966.6316349506378	60	30.613066	34.649513	94.0	0.0	151.0	0.0	0.20273553	0.40203708	0.20318495	0.40206352	-0.54924226	0.40394104	0.6598865	0.5140935	0.6152309	30049	1832989
1999.584529876709	61	33.58794	34.871063	91.0	0.0	151.0	0.0	0.22243668	0.41588292	0.22286129	0.41590747	-0.5969541	0.4072416	0.6202873	0.47015584	0.6589828	30049	1863038
2031.654485464096	62	26.713568	32.64632	95.0	0.0	151.0	0.0	0.17691104	0.3815934	0.17733057	0.3816088	-0.7009959	0.5144203	0.6072272	0.39187738	0.7617187	30049	1893087
2063.8736414909363	63	21.502512	31.271204	91.0	0.0	151.0	0.0	0.14240074	0.3494607	0.14283618	0.3494444	-0.5337638	0.4065036	0.644539	0.48247516	0.5982178	30049	1923136
2095.342351913452	64	22.125628	31.239702	89.0	0.0	151.0	0.0	0.14652734	0.3536341	0.14698076	0.35363358	-0.5960122	0.41380355	0.62503093	0.38235995	0.6585153	30049	1953185
2127.69153380394	65	17.53769	28.519188	90.0	0.0	151.0	0.0	0.11614363	0.32039705	0.11666285	0.3203971	-0.60351455	0.43095914	0.64940274	0.31279558	0.66845477	30049	1983234
2159.8440079689026	66	16.703518	27.875486	90.0	0.0	151.0	0.0	0.11061932	0.31366014	0.11097965	0.31363404	-0.5433716	0.45118293	0.7046206	0.3979805	0.61383367	30049	2013283
2191.2113857269287	67	12.638191	25.19132	90.0	0.0	151.0	0.0	0.083696626	0.27693233	0.084274426	0.27692643	-0.47079697	0.4165205	0.77672005	0.4180618	0.548469	30049	2043332
2221.1946561336517	68	17.211056	29.435999	92.0	0.0	151.0	0.0	0.1139805	0.31778756	0.11461952	0.31779438	-0.63132346	0.5230729	0.72155523	0.36574167	0.703479	30049	2073381
2249.9268703460693	69	9.185929	22.288439	87.0	0.0	151.0	0.0	0.060833972	0.23902552	0.061512	0.23902912	-0.52387404	0.49308795	0.752246	0.41473475	0.5990986	30049	2103430
2279.636287212372	70	3.9045227	14.586286	80.0	0.0	151.0	0.0	0.025857765	0.15871087	0.026506612	0.1587006	-0.5243219	0.49884132	0.8057101	0.36214676	0.6048929	30049	2133479
2310.3648607730865	71	5.9899497	18.49514	83.0	0.0	151.0	0.0	0.03966854	0.19517927	0.040396355	0.19515628	-0.48148537	0.44908527	0.90708756	0.31558147	0.5721941	30049	2163528
2340.0216805934906	72	6.2562814	19.63408	96.0	0.0	151.0	0.0	0.04143233	0.19928795	0.042313825	0.1992795	-0.44173366	0.48575035	0.8053902	0.32242203	0.5222727	30049	2193577
2369.5047047138214	73	4.7135677	17.86137	90.0	0.0	151.0	0.0	0.03121568	0.17390017	0.03210677	0.17387488	-0.5046412	0.579199	0.88687366	0.3986754	0.59332854	30049	2223626
2396.891800880432	74	3.160804	13.382816	81.0	0.0	151.0	0.0	0.020932477	0.14315833	0.02219331	0.14317189	-0.45727542	0.6265916	0.86705184	0.32057709	0.5439806	30049	2253675
2425.567779779434	75	3.0502512	14.003859	83.0	0.0	151.0	0.0	0.02020034	0.14068508	0.020888045	0.1406867	-0.50043404	0.511057	0.8648542	0.34624755	0.5869194	30049	2283724
2453.450381755829	76	4.0954776	15.185817	77.0	0.0	151.0	0.0	0.027122367	0.16243997	0.02799568	0.16243151	-0.4633994	0.5511995	0.7989163	0.30298576	0.54329103	30049	2313773
2480.8359375	77	2.0552764	9.986018	71.0	0.0	151.0	0.0	0.013611102	0.11586993	0.014503728	0.11587607	-0.4058658	0.51227355	0.9301308	0.31925246	0.49887887	30049	2343822
2511.1055977344513	78	3.9497488	15.240039	85.0	0.0	151.0	0.0	0.026157277	0.15960285	0.027073318	0.15959825	-0.4246681	0.4444045	0.91390395	0.31139466	0.51605856	30049	2373871
2541.7659006118774	79	2.085427	10.615611	71.0	0.0	151.0	0.0	0.013810776	0.116704926	0.014676827	0.11669229	-0.44563705	0.4733834	0.8734376	0.3119476	0.5329808	30049	2403920
2571.348350763321	80	1.9145728	11.260182	79.0	0.0	151.0	0.0	0.012679291	0.11188622	0.013659272	0.11186468	-0.45542076	0.5832416	0.9475717	0.38146403	0.55017793	30049	2433969
2599.682457923889	81	2.2964823	11.630299	80.0	0.0	151.0	0.0	0.015208493	0.12238135	0.016234595	0.12238868	-0.48700497	0.5999295	0.8863066	0.3490997	0.5756356	30049	2464018
2628.7021367549896	82	2.1407034	10.520155	75.0	0.0	151.0	0.0	0.014176845	0.11821955	0.015060733	0.11820368	-0.4257571	0.45546097	0.83867866	0.42155316	0.50962496	30049	2494067
2656.8652305603027	83	2.2512562	10.837641	83.0	0.0	151.0	0.0	0.014908982	0.12118871	0.015826454	0.12117981	-0.5493003	0.56595707	0.82304835	0.36771148	0.63160515	30049	2524116
2685.799468755722	84	1.3316582	9.395849	78.0	0.0	151.0	0.0	0.008818929	0.09349415	0.009710415	0.093492515	-0.42324433	0.4350475	0.9016026	0.38298035	0.51340455	30049	2554165
2713.7319490909576	85	0.47738692	4.2139072	52.0	0.0	151.0	0.0	0.0031615028	0.056138296	0.0041597737	0.05613736	-0.49386045	0.52795666	0.9206083	0.39178988	0.5859213	30049	2584214
2741.7735180854797	86	0.40201005	3.8199682	46.0	0.0	151.0	0.0	0.0026623183	0.05152893	0.0033988918	0.05154746	-0.4993596	0.47829786	0.8824378	0.36250997	0.5876034	30049	2614263
2769.533448457718	87	0.2361809	2.3445644	24.0	0.0	151.0	0.0	0.0015641119	0.039517917	0.002555264	0.039530866	-0.3345294	0.37714568	0.9833125	0.39817673	0.43286067	30049	2644312
2796.810943365097	88	0.32663316	3.1027374	40.0	0.0	151.0	0.0	0.0021631336	0.046459172	0.003609527	0.04644274	-0.39461583	0.57141113	0.96699	0.3593511	0.49131483	30049	2674361
2823.6830248832703	89	0.53768843	5.389114	61.0	0.0	151.0	0.0	0.0035608506	0.059566528	0.0047758706	0.05958382	-0.45840195	0.61449647	0.9377438	0.34505558	0.55217636	30049	2704410
2852.5145213603973	90	0.37185928	3.24578	38.0	0.0	151.0	0.0	0.0024626444	0.0495639	0.0034650948	0.049540717	-0.371426	0.43897042	0.8973806	0.30937508	0.46116403	30049	2734459
2880.1617155075073	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012462116	0.0010070752	-0.4142712	0.6037401	0.98689866	0.33772254	0.51296103	30049	2764508
2908.9783668518066	92	0.55778897	4.905686	59.0	0.0	151.0	0.0	0.0036939664	0.060665656	0.004954184	0.06068932	-0.4092269	0.5854491	0.98937166	0.38775304	0.50816405	30049	2794557
2937.040909767151	93	0.44723618	4.4412384	46.0	0.0	151.0	0.0	0.002961829	0.05434203	0.004065279	0.054319214	-0.42580992	0.611061	0.97856516	0.30412048	0.5236664	30049	2824606
2963.7115614414215	94	0.39698493	5.5860734	79.0	0.0	151.0	0.0	0.0026290393	0.051206708	0.0038662732	0.05117844	-0.43374738	0.5881973	0.8801762	0.31523663	0.52176505	30049	2854655
2991.4752848148346	95	0.14572865	2.0505836	29.0	0.0	151.0	0.0	0.00096509035	0.03105091	0.0020378756	0.031060556	-0.49695316	0.5915464	0.8524792	0.2797917	0.58220106	30049	2884704
3018.7693939208984	96	0.14070351	1.9798735	28.0	0.0	151.0	0.0	0.0009318114	0.03051136	0.0018372432	0.030525984	-0.42727903	0.44038984	0.8391458	0.31331018	0.5111936	30049	2914753
3046.3300862312317	97	0.2713568	3.818329	54.0	0.0	151.0	0.0	0.0017970648	0.042353693	0.002569693	0.042382795	-0.5009888	0.5713078	0.8234092	0.33665046	0.5833297	30049	2944802
3073.0119137763977	98	0.2512563	3.5354903	50.0	0.0	151.0	0.0	0.0016639489	0.040757578	0.0024114787	0.040775605	-0.4269783	0.46825132	0.86255	0.35586983	0.5132333	30049	2974851
3093.617424249649	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005684814	0.00086878025	-0.48523146	0.43227306	0.72944456	0.3744674	0.5581759	30049	3004900
