Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
31.25928282737732	27	89.09725	17.794172	118.14036	49.0233	21.0	0.0	4.242727	4.938352	4.2434359193463616	4.937993768103629	1008	28224
32.22494602203369	28	87.98405	19.306185	128.11394	58.520515	21.0	0.0	4.189717	4.9281664	4.190423747867137	4.927791493003921	1008	29232
33.22875380516052	29	89.241394	20.861788	137.9908	38.74378	21.0	0.0	4.2495904	4.9386797	4.250267664543237	4.938323171600725	1008	30240
34.19368648529053	30	89.25376	21.684235	118.21965	8.781171	21.0	0.0	4.2501793	4.939201	4.250824772929169	4.93885971953663	1008	31248
35.1644721031189	31	87.77482	19.474478	128.40855	38.77659	21.0	0.0	4.179753	4.929269	4.180408136170069	4.928915753176799	1008	32256
36.251917362213135	32	90.23419	21.972895	128.16391	38.42926	21.0	0.0	4.2968664	4.945313	4.297498943069459	4.9449637855293345	1008	33264
37.25565814971924	33	93.53957	19.496754	137.72046	58.24949	21.0	0.0	4.454265	4.9610972	4.454872633337849	4.9607538747587325	1008	34272
38.20827102661133	34	93.09674	18.71228	127.68876	38.93757	21.0	0.0	4.433178	4.9596844	4.4337518542524075	4.959353316963802	1008	35280
39.20174765586853	35	92.27476	19.761328	137.95113	38.928257	21.0	0.0	4.3940363	4.955883	4.3946412556047365	4.955534726499984	1008	36288
40.163535594940186	36	95.828186	16.757713	128.11758	58.415314	21.0	0.0	4.5632467	4.973126	4.563810458979712	4.9728123360787	1008	37296
41.114107847213745	37	99.72391	20.301538	137.8296	48.815548	21.0	0.0	4.748757	4.9806423	4.749295924901177	4.980324084784049	1008	38304
42.126465797424316	38	95.78754	18.644844	137.92206	48.476234	21.0	0.0	4.5613112	4.9701557	4.561876044547791	4.969822532501995	1008	39312
43.13967227935791	39	93.76255	21.226282	128.29694	38.479794	21.0	0.0	4.4648833	4.961104	4.465441125951413	4.960799891061134	1008	40320
44.10609316825867	40	98.837425	16.541685	138.02788	58.74513	21.0	0.0	4.7065444	4.976865	4.7070638775843845	4.976550435378793	1008	41328
45.05098485946655	41	96.44614	15.236319	128.19414	68.413345	21.0	0.0	4.5926733	4.973541	4.5932251278659555	4.973203896748434	1008	42336
45.983484506607056	42	100.30606	16.439476	118.332306	58.287003	21.0	0.0	4.7764792	4.98174	4.776977951029445	4.981432138181074	1008	43344
47.021228551864624	43	104.23177	17.644396	137.93321	68.44081	21.0	0.0	4.9634175	4.983404	4.9639168045908715	4.983108978340218	1008	44352
47.948270082473755	44	96.57682	16.924322	128.13815	48.69693	21.0	0.0	4.598897	4.971414	4.599394900175271	4.971121451915232	1008	45360
48.873698711395264	45	99.90137	17.728224	127.96217	58.1527	21.0	0.0	4.7572083	4.977589	4.757715557581618	4.9772847221249075	1008	46368
49.80258297920227	46	102.17666	17.611769	138.11488	58.28042	21.0	0.0	4.865556	4.9811535	4.8660436243500635	4.980848849401618	1008	47376
50.73650097846985	47	100.91331	14.941583	128.27588	68.44689	21.0	0.0	4.8053956	4.980719	4.805876003633137	4.980419108019431	1008	48384
51.686320543289185	48	99.72225	18.634098	138.05598	58.49704	21.0	0.0	4.7486787	4.980082	4.749183045627942	4.97977318058319	1008	49392
52.67041897773743	49	101.55383	15.0201645	137.97308	68.31628	21.0	0.0	4.835897	4.979724	4.836392263856436	4.979415130157521	1008	50400
53.628894090652466	50	105.66284	14.48493	127.9592	68.58113	21.0	0.0	5.0315638	4.9811687	5.032033359597144	4.980870689087994	1008	51408
54.57537794113159	51	105.26898	17.605581	137.54872	68.515945	21.0	0.0	5.012809	4.9833574	5.013276464258043	4.983066284999654	1008	52416
55.51466131210327	52	109.15619	14.995485	137.84436	68.548706	21.0	0.0	5.1979136	4.9762087	5.198367620971285	4.975907868259532	1008	53424
56.4450409412384	53	102.364746	17.38163	137.41965	48.454998	21.0	0.0	4.8745112	4.980243	4.874970753321505	4.979951328368733	1008	54432
57.39203238487244	54	104.78216	13.8946495	137.54042	78.14467	21.0	0.0	4.989626	4.978691	4.990074238892802	4.9784002636787505	1008	55440
58.33795738220215	55	107.28833	13.344288	128.07233	68.63916	21.0	0.0	5.1089683	4.9778266	5.109412559351078	4.977539165003495	1008	56448
59.27584481239319	56	103.711235	16.039053	128.00644	58.413055	21.0	0.0	4.93863	4.979723	4.939087941102899	4.97942953573493	1008	57456
60.26130485534668	57	108.47949	14.798143	137.80382	68.54116	21.0	0.0	5.1656895	4.9730334	5.166127806849482	4.972745841688518	1008	58464
61.24686932563782	58	107.053185	17.722607	137.54884	48.651047	21.0	0.0	5.097771	4.9767666	5.098200489734885	4.976485275128883	1008	59472
62.254432678222656	59	106.97808	18.407555	137.67392	68.195526	21.0	0.0	5.094194	4.9761777	5.094626242655616	4.975881274466387	1008	60480
63.32424020767212	60	108.44712	13.790337	127.99772	68.362785	21.0	0.0	5.164149	4.9751725	5.1645687776654166	4.974883626637082	1008	61488
64.33071899414062	61	105.56025	15.289424	137.45168	68.6778	21.0	0.0	5.026679	4.975917	5.027116172567051	4.975623165803128	1008	62496
65.33582091331482	62	102.45969	15.246468	128.07106	58.56761	21.0	0.0	4.879032	4.9794025	4.879477684512436	4.979107439497346	1008	63504
66.33113956451416	63	104.69467	13.863148	127.69507	78.189285	21.0	0.0	4.9854608	4.9768953	4.985879987117699	4.976611179728289	1008	64512
67.33770895004272	64	109.594666	16.052776	137.99368	78.513275	21.0	0.0	5.2187934	4.969697	5.219207604208914	4.96941414323404	1008	65520
68.348965883255	65	106.324646	14.466736	137.91452	58.268066	21.0	0.0	5.0630784	4.975663	5.063483204078082	4.975390825875659	1008	66528
69.32747459411621	66	107.94251	15.014479	138.0008	68.4685	21.0	0.0	5.140119	4.972223	5.140515761684745	4.971953787487086	1008	67536
70.29046487808228	67	114.67678	15.551704	147.8259	87.84548	21.0	0.0	5.4607987	4.9517965	5.46119849003962	4.951500045872234	1008	68544
71.25886940956116	68	110.60282	13.813933	138.03658	78.16569	21.0	0.0	5.266801	4.9686103	5.267201132070736	4.968322386926353	1008	69552
72.28615117073059	69	112.603004	15.485534	137.78249	77.811104	21.0	0.0	5.362048	4.956501	5.362437429696873	4.9562224911900215	1008	70560
73.30844807624817	70	103.73434	15.681857	137.95273	68.49582	21.0	0.0	4.93973	4.977399	4.940155235400862	4.977104732351018	1008	71568
74.3195698261261	71	111.58437	12.186348	137.52396	87.83731	21.0	0.0	5.3135414	4.9605846	5.313907704625084	4.960327999283696	1008	72576
75.32280445098877	72	111.949646	16.492157	147.2548	67.90103	21.0	0.0	5.3309355	4.9611993	5.331302556976649	4.9609382901221855	1008	73584
76.31853103637695	73	111.29382	19.385742	147.71294	58.227097	21.0	0.0	5.299706	4.9597225	5.300103689108363	4.9594334806788085	1008	74592
77.3056001663208	74	110.88799	13.556272	137.63246	78.073685	21.0	0.0	5.280381	4.960455	5.280755670066038	4.960184867955814	1008	75600
78.28850364685059	75	110.8951	17.329731	147.4344	67.98459	21.0	0.0	5.2807193	4.9636173	5.281093093152219	4.963345361046468	1008	76608
79.3298282623291	76	110.05356	15.91345	147.3729	68.40523	21.0	0.0	5.2406454	4.9673414	5.2410058930121854	4.967079168612898	1008	77616
80.295907497406	77	112.59235	15.647141	137.45744	67.95463	21.0	0.0	5.361541	4.958661	5.361911276704936	4.958388151380625	1008	78624
81.26937675476074	78	113.95148	12.706102	137.43909	77.82729	21.0	0.0	5.426261	4.94906	5.426612251199806	4.948802352757601	1008	79632
82.26429033279419	79	110.93714	15.622228	147.21605	68.23742	21.0	0.0	5.2827206	4.9648395	5.283094727140837	4.9645635095163145	1008	80640
83.31415677070618	80	106.09928	17.88026	137.51291	68.14677	21.0	0.0	5.0523467	4.9742155	5.052743944333238	4.973924832470778	1008	81648
84.30388069152832	81	109.19391	14.5977745	137.81393	78.00041	21.0	0.0	5.1997104	4.9688725	5.20007378846519	4.968605617361638	1008	82656
85.24726939201355	82	110.821625	16.596352	137.61748	67.842026	21.0	0.0	5.27722	4.9622855	5.277587143936241	4.962017423618587	1008	83664
86.1822829246521	83	104.31948	16.358595	137.55064	57.855656	21.0	0.0	4.967594	4.97776	4.968000003833263	4.977458795140529	1008	84672
87.13995671272278	84	107.7147	17.874039	137.7174	38.06061	21.0	0.0	5.1292715	4.972595	5.129649008268065	4.972323400762801	1008	85680
88.07784938812256	85	106.61642	19.150124	137.48003	57.960308	21.0	0.0	5.076972	4.976167	5.077357990208397	4.975879221794353	1008	86688
89.04239773750305	86	104.286804	15.7456	137.22015	57.739944	21.0	0.0	4.966038	4.976338	4.966398980365433	4.976077916870088	1008	87696
90.10946989059448	87	102.016396	16.049747	137.00134	68.0571	21.0	0.0	4.8579235	4.97529	4.858315788886317	4.975005095244812	1008	88704
91.196772813797	88	100.16006	19.881193	137.02094	48.027653	21.0	0.0	4.7695265	4.97294	4.769966422432419	4.972611185683247	1008	89712
92.18771719932556	89	102.81919	17.751959	137.3972	47.87027	21.0	0.0	4.896152	4.9803867	4.896554203064986	4.9800870359764255	1008	90720
93.21495866775513	90	99.94028	20.819637	137.11995	38.140907	21.0	0.0	4.759061	4.9756756	4.7594581430346246	4.975392159086702	1008	91728
94.2421624660492	91	99.78411	16.853743	127.55098	58.02269	21.0	0.0	4.7516246	4.9755964	4.752014348017701	4.975317101267345	1008	92736
95.29596209526062	92	91.78176	21.424387	137.3682	28.161627	21.0	0.0	4.37056	4.9497566	4.370964851406078	4.949483229177345	1008	93744
96.2798388004303	93	92.24683	24.992744	127.969284	27.673874	21.0	0.0	4.392706	4.9517055	4.393134355713577	4.951412454626922	1008	94752
97.278489112854	94	94.69582	18.791403	127.43017	47.84649	21.0	0.0	4.509325	4.9635897	4.509741358998921	4.963299354507723	1008	95760
98.2750334739685	95	80.82674	22.513783	127.56042	17.712656	21.0	0.0	3.8488922	4.869165	3.8493724865233347	4.868867891362663	1008	96768
99.28248000144958	96	87.27878	20.796818	117.78895	37.76958	21.0	0.0	4.156132	4.924157	4.156553147027973	4.923887101242689	1008	97776
100.34586071968079	97	82.0934	21.321587	117.929596	27.997932	21.0	0.0	3.9092097	4.8792844	3.9096233307232344	4.879030418942823	1008	98784
101.34361267089844	98	80.37211	22.610401	127.11078	28.18606	21.0	0.0	3.827243	4.8668585	3.827665133795403	4.866606893387181	1008	99792
102.07036137580872	99	69.4861	31.968985	127.92111	-1.8378645	21.0	0.0	3.308862	4.723559	3.309370927647288	4.7232711528398825	1008	100800
