Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
17.899839639663696	13	18.865358	20.200714	69.05444	-0.8352964	21.0	0.0	0.8983504	2.9018002	0.8199913	2.9072363	1008	14112
19.266976833343506	14	19.42701	23.08282	78.78011	-0.97038466	21.0	0.0	0.9250956	2.9412239	0.8464691	2.945885	1008	15120
20.72751235961914	15	31.623558	26.629625	98.61514	-0.7845168	21.0	0.0	1.5058837	3.6064072	1.4268186	3.6115756	1008	16128
22.16042447090149	16	45.526657	29.928976	109.06451	-0.8352726	21.0	0.0	2.167936	4.1440787	2.0888906	4.149043	1008	17136
23.578569412231445	17	56.23113	27.084204	108.67141	-0.75713956	21.0	0.0	2.6776729	4.444665	2.5980742	4.4491434	1008	18144
25.02654480934143	18	55.163128	24.822395	88.83689	-0.9251108	21.0	0.0	2.6268158	4.4173946	2.5454693	4.421648	1008	19152
26.516897678375244	19	62.020405	20.694214	98.630585	-0.83041006	21.0	0.0	2.9533532	4.574329	2.8716257	4.5780015	1008	20160
27.994750261306763	20	61.277454	26.093111	108.66953	-0.7964227	21.0	0.0	2.9179738	4.5572286	2.835486	4.560394	1008	21168
29.509243488311768	21	64.42563	25.825275	108.2437	9.052953	21.0	0.0	3.0678868	4.623653	2.9847434	4.6264377	1008	22176
31.082601070404053	22	76.40631	22.792933	118.632866	8.706839	21.0	0.0	3.6383958	4.8143687	3.5546582	4.8169594	1008	23184
32.67402935028076	23	72.19911	21.867617	108.55017	18.874271	21.0	0.0	3.4380527	4.7564454	3.3539026	4.75838	1008	24192
34.3365752696991	24	82.563896	20.199314	118.53127	18.89716	21.0	0.0	3.931614	4.8872066	3.8464983	4.8891797	1008	25200
36.15668296813965	25	76.87429	22.715553	118.412155	8.637672	21.0	0.0	3.6606803	4.8217983	3.575215	4.823172	1008	26208
37.938281536102295	26	77.858116	22.517244	118.45617	8.736967	21.0	0.0	3.7075293	4.833107	3.6214783	4.834261	1008	27216
39.70039200782776	27	85.14881	19.555622	118.146095	39.04257	21.0	0.0	4.0547056	4.9088507	3.9679008	4.9099555	1008	28224
41.536622285842896	28	85.07623	21.28501	128.125	48.525585	21.0	0.0	4.0512495	4.905995	3.9640827	4.9067106	1008	29232
43.331228733062744	29	86.53867	21.99807	137.99359	28.752861	21.0	0.0	4.120889	4.918892	4.0332327	4.919401	1008	30240
45.1606719493866	30	85.509346	22.725336	118.162125	8.780871	21.0	0.0	4.0718737	4.912101	3.983651	4.912473	1008	31248
47.01319479942322	31	84.86054	19.484436	127.93104	38.775105	21.0	0.0	4.0409784	4.907682	3.9523542	4.907821	1008	32256
48.900736570358276	32	87.31671	22.50842	128.17297	28.472809	21.0	0.0	4.1579385	4.9256754	4.0688477	4.9257007	1008	33264
50.813578367233276	33	91.03751	19.68012	137.72237	48.5915	21.0	0.0	4.3351197	4.9481883	4.2455277	4.948125	1008	34272
52.77040767669678	34	89.75525	19.883295	127.67549	29.1231	21.0	0.0	4.274059	4.9413643	4.1839814	4.9412107	1008	35280
54.76215887069702	35	89.76246	22.079205	137.93509	38.922127	21.0	0.0	4.274403	4.941875	4.1841683	4.941421	1008	36288
56.7616446018219	36	93.31722	17.310068	128.10791	58.40986	21.0	0.0	4.4436765	4.962622	4.3527784	4.9622517	1008	37296
58.79995632171631	37	97.621666	21.039455	128.22382	38.928555	21.0	0.0	4.6486506	4.975841	4.5573573	4.975349	1008	38304
60.871588945388794	38	93.89106	19.443026	137.89381	48.458633	21.0	0.0	4.471003	4.9642467	4.379659	4.963375	1008	39312
63.00706386566162	39	91.44831	22.560379	128.26599	38.447895	21.0	0.0	4.3546815	4.949735	4.262918	4.948875	1008	40320
65.19566893577576	40	96.518654	17.853191	137.99658	58.72306	21.0	0.0	4.5961266	4.9707856	4.503878	4.9698935	1008	41328
67.34702515602112	41	95.37649	15.942175	128.17296	58.49393	21.0	0.0	4.541737	4.9698105	4.4492974	4.9687285	1008	42336
69.54803538322449	42	99.64834	17.190239	128.05443	48.256958	21.0	0.0	4.7451587	4.9809756	4.652259	4.9798837	1008	43344
71.84377026557922	43	102.53077	17.191925	137.91045	68.26204	21.0	0.0	4.882418	4.983072	4.7891455	4.9819446	1008	44352
74.15458416938782	44	93.62314	18.73814	128.09113	38.675694	21.0	0.0	4.4582453	4.9608226	4.364811	4.959571	1008	45360
76.55219149589539	45	97.571266	18.854895	127.9107	58.101463	21.0	0.0	4.6462507	4.973169	4.5524507	4.9718676	1008	46368
78.96388220787048	46	100.88767	17.856405	128.1211	48.22971	21.0	0.0	4.8041754	4.9806366	4.710153	4.9791684	1008	47376
81.38821077346802	47	99.41171	15.596607	128.2306	68.35456	21.0	0.0	4.7338915	4.9787936	4.6396403	4.9772553	1008	48384
83.88372588157654	48	98.641785	20.33562	147.81592	58.34771	21.0	0.0	4.697228	4.9786263	4.6027446	4.9770007	1008	49392
86.38355469703674	49	100.89132	14.936803	137.9306	58.549633	21.0	0.0	4.8043485	4.9794908	4.7095594	4.977813	1008	50400
88.8666422367096	50	107.29356	13.814753	128.17175	68.54659	21.0	0.0	5.109216	4.978282	5.0139556	4.976646	1008	51408
91.39522099494934	51	106.483986	17.303799	137.49754	68.24758	21.0	0.0	5.0706663	4.980932	4.9751773	4.9792085	1008	52416
93.92128610610962	52	109.74841	14.993781	137.80885	68.555984	21.0	0.0	5.2261147	4.9754825	5.1303964	4.9736114	1008	53424
96.50562787055969	53	103.58411	17.29073	137.37625	58.406605	21.0	0.0	4.9325767	4.979612	4.8367023	4.9777493	1008	54432
99.22093629837036	54	104.961	12.943189	137.50523	78.10919	21.0	0.0	4.9981427	4.979603	4.9020405	4.977632	1008	55440
101.84961915016174	55	108.51028	13.241872	138.03865	78.207275	21.0	0.0	5.1671557	4.9747376	5.0707803	4.9727235	1008	56448
104.58393883705139	56	102.43371	16.142576	128.12654	67.7026	21.0	0.0	4.877796	4.979498	4.7813563	4.9773374	1008	57456
107.33784174919128	57	107.621895	16.121283	137.77103	68.51229	21.0	0.0	5.1248517	4.9744186	5.0281425	4.972181	1008	58464
110.10943937301636	58	107.44425	17.398563	137.49881	58.626747	21.0	0.0	5.1163936	4.9766293	5.019413	4.9744053	1008	59472
112.82399868965149	59	108.61831	17.733547	137.64967	68.163345	21.0	0.0	5.1723003	4.972122	5.0751514	4.9697876	1008	60480
115.67212438583374	60	109.67313	12.906584	137.21555	78.34006	21.0	0.0	5.22253	4.971218	5.125106	4.9688706	1008	61488
118.56190419197083	61	105.120995	14.649165	137.40787	58.660816	21.0	0.0	5.0057616	4.975657	4.9083657	4.973147	1008	62496
121.38583707809448	62	103.8985	14.126089	128.04901	58.547436	21.0	0.0	4.9475474	4.979379	4.8500347	4.976793	1008	63504
124.25887823104858	63	105.09229	13.35731	127.68393	78.16433	21.0	0.0	5.004395	4.976996	4.9064856	4.974508	1008	64512
127.23054599761963	64	110.61971	16.104296	137.98547	78.39925	21.0	0.0	5.2676053	4.9668684	5.169479	4.964258	1008	65520
130.2033588886261	65	107.14804	14.962138	137.69746	58.25564	21.0	0.0	5.1022882	4.974323	5.003939	4.9717746	1008	66528
133.22004628181458	66	108.76932	14.428292	137.61449	58.456676	21.0	0.0	5.179492	4.9704523	5.080924	4.9678497	1008	67536
136.53774690628052	67	116.33579	14.707843	147.82597	87.82483	21.0	0.0	5.5398	4.94259	5.441053	4.939776	1008	68544
139.9440085887909	68	112.05906	13.829503	138.04037	78.16964	21.0	0.0	5.3361454	4.96389	5.2372866	4.961059	1008	69552
143.09866762161255	69	113.85319	14.774223	137.59529	77.79611	21.0	0.0	5.4215803	4.9506884	5.3224683	4.9478483	1008	70560
146.46936655044556	70	106.02975	14.269651	137.3678	78.04386	21.0	0.0	5.0490355	4.975346	4.9500227	4.972413	1008	71568
149.68269610404968	71	112.62933	13.192943	137.5246	78.1841	21.0	0.0	5.3633018	4.9559245	5.2638187	4.9531035	1008	72576
153.28497672080994	72	114.66178	15.868157	147.25041	87.86298	21.0	0.0	5.460085	4.947999	5.3604302	4.945076	1008	73584
156.9246735572815	73	112.13204	18.12058	137.71355	58.214844	21.0	0.0	5.339621	4.957317	5.2399845	4.9542093	1008	74592
160.63383650779724	74	112.76946	12.09601	137.8058	78.07665	21.0	0.0	5.3699746	4.9536343	5.2700424	4.9506326	1008	75600
164.11640214920044	75	112.77773	15.960662	147.45149	77.982994	21.0	0.0	5.3703685	4.956454	5.270411	4.953291	1008	76608
167.59392499923706	76	112.35384	15.213293	147.3733	68.41753	21.0	0.0	5.3501835	4.9590645	5.2499657	4.955986	1008	77616
171.1752269268036	77	113.230385	14.12948	137.6349	67.95642	21.0	0.0	5.3919234	4.9563675	5.2916355	4.953111	1008	78624
174.62496376037598	78	114.798134	11.924711	137.45618	87.83289	21.0	0.0	5.4665775	4.944788	5.3660364	4.941583	1008	79632
178.38466691970825	79	112.62048	14.802958	147.24374	68.241104	21.0	0.0	5.3628798	4.959209	5.262268	4.955923	1008	80640
182.3313386440277	80	109.44577	15.9382715	137.52908	78.15039	21.0	0.0	5.211703	4.9673433	5.1112075	4.9638767	1008	81648
185.89343190193176	81	113.377014	11.587655	137.23035	87.51566	21.0	0.0	5.3989053	4.9523087	5.297999	4.949011	1008	82656
189.56944465637207	82	113.75486	14.789339	146.70692	77.92143	21.0	0.0	5.4168983	4.9493256	5.3158937	4.945937	1008	83664
193.68338012695312	83	110.3699	14.393145	137.56882	67.85151	21.0	0.0	5.2557096	4.965138	5.1548357	4.9615	1008	84672
197.602698802948	84	113.1459	14.962189	137.7606	58.05387	21.0	0.0	5.3879	4.9541297	5.2865353	4.9507623	1008	85680
201.45362401008606	85	114.12667	16.49149	137.95673	77.93088	21.0	0.0	5.434603	4.9503818	5.3332424	4.9467845	1008	86688
205.4622130393982	86	114.080925	12.712946	137.37512	77.731415	21.0	0.0	5.432425	4.9455147	5.330757	4.9421153	1008	87696
209.53252911567688	87	113.047455	14.872865	147.00787	78.01161	21.0	0.0	5.3832126	4.950264	5.281539	4.946729	1008	88704
213.4250783920288	88	111.39402	16.381388	147.04193	67.98989	21.0	0.0	5.304477	4.9577603	5.2029343	4.953992	1008	89712
217.17304801940918	89	113.836525	14.107521	137.37404	67.837814	21.0	0.0	5.4207864	4.950238	5.3188496	4.9465938	1008	90720
221.07221603393555	90	113.44875	14.475342	137.10075	77.8867	21.0	0.0	5.4023213	4.951119	5.3001933	4.9475355	1008	91728
225.2107343673706	91	115.78564	13.657724	137.52199	87.58209	21.0	0.0	5.5136013	4.937412	5.4113374	4.933769	1008	92736
229.25307154655457	92	113.60526	14.100501	137.34076	78.09445	21.0	0.0	5.4097753	4.947851	5.3073897	4.944234	1008	93744
234.0587294101715	93	113.64077	18.173859	147.30893	77.757034	21.0	0.0	5.4114656	4.946952	5.308992	4.943314	1008	94752
238.3801109790802	94	115.44932	13.0715685	137.35564	77.69729	21.0	0.0	5.4975867	4.9370594	5.394959	4.9333587	1008	95760
243.3393096923828	95	110.51774	15.5157175	137.37886	68.23243	21.0	0.0	5.262749	4.962587	5.160286	4.9587297	1008	96768
247.82619786262512	96	115.50649	11.030216	137.30315	87.66275	21.0	0.0	5.500309	4.9384933	5.3973823	4.934799	1008	97776
252.48878240585327	97	115.715096	12.021651	137.44563	87.7679	21.0	0.0	5.5102425	4.9382353	5.40719	4.934519	1008	98784
257.4948992729187	98	115.65509	14.082428	146.96692	77.520004	21.0	0.0	5.5073853	4.940135	5.404166	4.9364557	1008	99792
262.0490345954895	99	110.98417	15.333795	127.72302	58.27382	21.0	0.0	5.2849607	4.9640613	5.182058	4.960062	1008	100800
