Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
28.05508017539978	29	86.97101	22.31785	138.01892	28.761503	21.0	0.0	4.1414766	4.922654	4.1414766	4.922654	1008	30240
28.972240209579468	30	85.31653	22.285717	118.18333	8.791254	21.0	0.0	4.0626917	4.9107943	4.0626917	4.9107943	1008	31248
29.895665645599365	31	84.043915	20.057383	127.95665	38.786655	21.0	0.0	4.0020914	4.900751	4.0020914	4.900751	1008	32256
30.83825182914734	32	87.33557	22.690966	128.19408	28.493103	21.0	0.0	4.158837	4.9260235	4.158837	4.9260235	1008	33264
31.751039028167725	33	91.0572	19.683899	137.75174	48.607952	21.0	0.0	4.3360577	4.948661	4.3360577	4.948661	1008	34272
32.68869185447693	34	89.361	19.708212	127.7103	29.123936	21.0	0.0	4.255286	4.9390535	4.255286	4.9390535	1008	35280
33.61459159851074	35	89.16111	21.601263	128.02914	38.930035	21.0	0.0	4.245767	4.93851	4.245767	4.93851	1008	36288
34.53589415550232	36	93.34015	17.312902	128.13425	58.430557	21.0	0.0	4.4447684	4.9630394	4.4447684	4.9630394	1008	37296
35.4365975856781	37	97.64895	19.621391	128.09148	48.81693	21.0	0.0	4.6499505	4.976576	4.6499505	4.976576	1008	38304
36.326003551483154	38	93.91851	18.906157	137.93047	48.480713	21.0	0.0	4.4723105	4.964745	4.4723105	4.964745	1008	39312
37.23116850852966	39	91.266846	22.455805	128.29716	38.47495	21.0	0.0	4.3460402	4.9492855	4.3460402	4.9492855	1008	40320
38.13666367530823	40	96.9657	17.663359	138.03177	58.742466	21.0	0.0	4.617414	4.972363	4.617414	4.972363	1008	41328
39.03209614753723	41	95.61387	15.38014	128.20253	68.41558	21.0	0.0	4.5530415	4.97111	4.5530415	4.97111	1008	42336
39.991336822509766	42	100.09716	16.778572	128.08899	58.28541	21.0	0.0	4.766531	4.981908	4.766531	4.981908	1008	43344
40.882445335388184	43	102.772484	16.961033	137.94583	68.29086	21.0	0.0	4.8939276	4.983584	4.8939276	4.983584	1008	44352
41.78157949447632	44	94.072914	18.051725	128.13089	48.690647	21.0	0.0	4.479663	4.962947	4.479663	4.962947	1008	45360
42.660439014434814	45	97.39642	19.12229	127.95263	58.1427	21.0	0.0	4.637925	4.973075	4.637925	4.973075	1008	46368
43.55874466896057	46	101.338806	17.196482	128.15282	58.26593	21.0	0.0	4.825658	4.981509	4.825658	4.981509	1008	47376
44.434359073638916	47	99.6546	15.382686	128.2649	68.38362	21.0	0.0	4.745457	4.9796376	4.745457	4.9796376	1008	48384
45.3176007270813	48	98.46441	19.670153	147.85678	58.373783	21.0	0.0	4.6887813	4.9787173	4.6887813	4.9787173	1008	49392
46.19066834449768	49	101.13024	15.097706	137.9676	58.567688	21.0	0.0	4.815726	4.9799767	4.815726	4.9799767	1008	50400
47.06102395057678	50	106.90635	13.3435	127.82275	68.56676	21.0	0.0	5.090779	4.979478	5.090779	4.979478	1008	51408
47.94171905517578	51	106.09493	17.606716	137.54	68.270294	21.0	0.0	5.0521398	4.9823594	5.0521398	4.9823594	1008	52416
48.83166313171387	52	109.56707	14.673623	137.84145	68.78567	21.0	0.0	5.2174797	4.976043	5.2174797	4.976043	1008	53424
49.74968886375427	53	103.191284	17.649939	137.41605	48.431923	21.0	0.0	4.913871	4.980113	4.913871	4.980113	1008	54432
50.650415658950806	54	104.776794	12.970325	137.53932	78.13797	21.0	0.0	4.9893713	4.979984	4.9893713	4.979984	1008	55440
51.56185245513916	55	108.11558	12.429842	128.05919	78.222885	21.0	0.0	5.1483607	4.975727	5.1483607	4.975727	1008	56448
52.433712005615234	56	104.12226	15.088014	128.14551	68.410355	21.0	0.0	4.9582024	4.979838	4.9582024	4.979838	1008	57456
53.314839363098145	57	108.47461	14.508839	137.80002	68.526054	21.0	0.0	5.1654577	4.9736595	5.1654577	4.9736595	1008	58464
54.198466539382935	58	107.67167	17.343435	137.53441	58.63641	21.0	0.0	5.1272225	4.976637	5.1272225	4.976637	1008	59472
55.06609869003296	59	108.43	18.148703	137.67308	68.18537	21.0	0.0	5.163333	4.9730597	5.163333	4.9730597	1008	60480
55.938217639923096	60	109.89993	12.798242	137.253	78.35124	21.0	0.0	5.2333307	4.970715	5.2333307	4.970715	1008	61488
56.80831575393677	61	106.59586	14.24398	137.43991	68.66429	21.0	0.0	5.0759935	4.974375	5.0759935	4.974375	1008	62496
57.67037606239319	62	103.079254	13.856194	128.06372	58.553677	21.0	0.0	4.9085355	4.979962	4.9085355	4.979962	1008	63504
58.56078386306763	63	105.313805	13.166886	127.6999	78.17594	21.0	0.0	5.014943	4.977091	5.014943	4.977091	1008	64512
59.447744369506836	64	110.21616	16.169237	137.99232	78.49939	21.0	0.0	5.248389	4.968016	5.248389	4.968016	1008	65520
60.32034611701965	65	106.53046	14.276105	127.92466	58.256886	21.0	0.0	5.072879	4.9758096	5.072879	4.9758096	1008	66528
61.2375066280365	66	108.56506	14.22107	137.6194	58.45779	21.0	0.0	5.169765	4.9708085	5.169765	4.9708085	1008	67536
62.11048436164856	67	115.71539	14.987923	147.8219	87.83459	21.0	0.0	5.510257	4.9461493	5.510257	4.9461493	1008	68544
62.994654417037964	68	112.26728	14.128982	138.03171	78.16453	21.0	0.0	5.3460608	4.9628286	5.3460608	4.9628286	1008	69552
63.90148663520813	69	113.64309	14.788138	137.59521	77.79977	21.0	0.0	5.411576	4.9518914	5.411576	4.9518914	1008	70560
64.7999472618103	70	105.608665	14.500966	137.3648	78.03385	21.0	0.0	5.028984	4.9757595	5.028984	4.9757595	1008	71568
65.6749701499939	71	112.417336	12.061328	137.52151	87.84119	21.0	0.0	5.353206	4.957404	5.353206	4.957404	1008	72576
66.55518817901611	72	114.658226	15.61912	147.25319	87.86188	21.0	0.0	5.459916	4.947999	5.459916	4.947999	1008	73584
67.44587016105652	73	112.1275	18.007265	137.7117	58.211372	21.0	0.0	5.339405	4.9570317	5.339405	4.9570317	1008	74592
68.33330535888672	74	112.13864	12.741465	137.79582	78.066734	21.0	0.0	5.339936	4.9564495	5.339936	4.9564495	1008	75600
69.24199271202087	75	112.35459	15.698891	147.44572	67.97972	21.0	0.0	5.3502192	4.9580913	5.3502192	4.9580913	1008	76608
70.15627813339233	76	111.722374	16.22132	147.3725	68.40547	21.0	0.0	5.320112	4.9611936	5.320112	4.9611936	1008	77616
71.03501725196838	77	113.84555	14.817816	137.62015	67.95108	21.0	0.0	5.421217	4.952809	5.421217	4.952809	1008	78624
71.92219376564026	78	114.578735	12.136375	137.44522	77.826965	21.0	0.0	5.4561296	4.945794	5.4561296	4.945794	1008	79632
72.80758857727051	79	112.60459	14.93715	147.22618	68.22852	21.0	0.0	5.3621235	4.9588513	5.3621235	4.9588513	1008	80640
73.69092583656311	80	108.80508	16.051348	137.5085	78.13125	21.0	0.0	5.181194	4.968692	5.181194	4.968692	1008	81648
74.56319689750671	81	113.356865	12.436567	137.80725	78.33914	21.0	0.0	5.3979454	4.9520106	5.3979454	4.9520106	1008	82656
75.44064521789551	82	114.356606	14.605361	146.68875	77.89841	21.0	0.0	5.4455523	4.94614	5.4455523	4.94614	1008	83664
76.33487057685852	83	109.7207	15.123322	137.5416	57.832222	21.0	0.0	5.2247953	4.9670377	5.2247953	4.9670377	1008	84672
77.2110390663147	84	112.491325	14.835929	137.73407	58.027523	21.0	0.0	5.35673	4.956882	5.35673	4.956882	1008	85680
78.13466811180115	85	113.888176	16.525814	137.92363	77.89875	21.0	0.0	5.4232464	4.951479	5.4232464	4.951479	1008	86688
79.00076174736023	86	113.840126	12.740476	137.18611	77.70175	21.0	0.0	5.420959	4.946675	5.420959	4.946675	1008	87696
79.87137818336487	87	112.80366	15.41658	146.9778	77.97612	21.0	0.0	5.371603	4.9510217	5.371603	4.9510217	1008	88704
80.75751423835754	88	111.14707	17.00002	146.9995	67.423416	21.0	0.0	5.292718	4.9582686	5.292718	4.9582686	1008	89712
81.6385772228241	89	113.79594	14.10666	137.32777	67.79802	21.0	0.0	5.418854	4.9499474	5.418854	4.9499474	1008	90720
82.592125415802	90	113.82224	14.731823	137.05406	77.85308	21.0	0.0	5.420107	4.949172	5.420107	4.949172	1008	91728
83.46827840805054	91	116.364136	13.356333	137.47305	87.5443	21.0	0.0	5.541149	4.933	5.541149	4.933	1008	92736
84.34785008430481	92	112.72654	14.1445465	137.28983	78.04782	21.0	0.0	5.3679304	4.952264	5.3679304	4.952264	1008	93744
85.24195313453674	93	113.38464	18.633148	147.25519	67.71392	21.0	0.0	5.3992686	4.947629	5.3992686	4.947629	1008	94752
86.11969208717346	94	115.81545	13.137541	137.30145	77.65225	21.0	0.0	5.515021	4.934485	5.515021	4.934485	1008	95760
87.01679944992065	95	110.25767	15.617182	137.32944	68.18648	21.0	0.0	5.2503653	4.9631414	5.2503653	4.9631414	1008	96768
87.91626501083374	96	115.45099	11.219018	137.25073	87.608925	21.0	0.0	5.4976664	4.9382844	5.4976664	4.9382844	1008	97776
88.8830955028534	97	115.86892	11.971538	137.39636	87.71631	21.0	0.0	5.5175676	4.936595	5.5175676	4.936595	1008	98784
89.75977349281311	98	115.80567	14.177561	146.90205	77.46614	21.0	0.0	5.5145564	4.938573	5.5145564	4.938573	1008	99792
90.65143609046936	99	111.34382	16.047194	137.66522	58.22731	21.0	0.0	5.3020873	4.961804	5.3020873	4.961804	1008	100800
