Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1038.9671099185944	12	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.024467586	0.0005989812	0.024467586	-0.6931517	0.0020029906	5.7114317e-05	9.729999e-06	0.69315755	30049	390637
1120.2339787483215	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.609966e-07	8.155831e-07	-0.6931478	0.0010266245	0.00043812135	0.00023943416	0.6931915	30049	420686
1202.3476347923279	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2469868e-07	5.980398e-07	-0.6931476	0.0009988368	0.00039598154	0.000107565626	0.6931873	30049	450735
1283.316890001297	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.475805e-07	9.442717e-07	-0.69285166	0.003457571	0.00021621847	0.0001018198	0.6928732	30049	480784
1364.9057683944702	16	0.1557789	2.1920035	31.0	0.0	151.0	0.0	0.0010316483	0.03210271	0.0010313053	0.03210271	-0.6931481	0.0012525986	2.6071289e-06	1.4968068e-06	0.6931482	30049	510833
1444.9508652687073	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6902028e-07	3.2967372e-07	-0.6931507	0.002636765	0.0009787409	0.0005237384	0.69324857	30049	540882
1526.3856537342072	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.1016214e-08	3.6023568e-08	-0.6931478	0.00030147668	6.224796e-06	1.1140938e-06	0.6931485	30049	570931
1606.5992798805237	19	0.21105528	2.9698112	42.0	0.0	151.0	0.0	0.001397717	0.037359912	0.0013976798	0.037359912	-0.6931473	0.00014123323	8.136938e-07	2.4670905e-08	0.6931473	30049	600980
1686.9783883094788	20	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.012898341	0.00016699846	0.012898341	-0.69315064	0.002684444	0.00010273383	2.9855899e-05	0.6931611	30049	631029
1768.120770931244	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.03962e-09	4.7070468e-09	-0.6931473	7.629869e-06	4.7694283e-07	4.099978e-11	0.6931472	30049	661078
1847.9590678215027	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8935398e-07	3.2288597e-10	-0.6931474	0.0008245115	3.0727313e-07	8.566442e-09	0.6931475	30049	691127
1927.9378957748413	23	0.16582915	2.3334227	33.0	0.0	151.0	0.0	0.0010982063	0.03312099	0.0010982067	0.03312099	-0.6931472	4.5899446e-06	1.6331132e-06	2.592737e-07	0.69314724	30049	721176
2008.1907060146332	24	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.018239493	0.00033287235	0.018239493	-0.6931473	0.00021168591	4.0195946e-06	2.2512904e-06	0.6931476	30049	751225
2087.7565965652466	25	0.08040201	1.1313567	16.0	0.0	151.0	0.0	0.00053246366	0.023069028	0.0005325539	0.023069028	-0.6931466	9.154996e-05	0.00040871376	0.00020325888	0.6931875	30049	781274
2168.3219091892242	26	0.09547739	1.3434861	19.0	0.0	151.0	0.0	0.00063230057	0.025137637	0.0006322765	0.025137637	-0.6931472	6.6280365e-05	6.58491e-07	1.0476957e-06	0.69314724	30049	811323
2248.7041890621185	27	0.1557789	1.7191952	23.0	0.0	151.0	0.0	0.0010316483	0.032102708	0.0010319364	0.03210271	-0.6930674	0.0009628514	0.00023933274	4.9706836e-05	0.69309115	30049	841372
2328.9960508346558	28	0.5125628	5.544574	73.0	0.0	151.0	0.0	0.0033944556	0.05816299	0.0033942834	0.058162987	-0.6931517	0.001754391	0.00013628522	2.5872696e-05	0.69316536	30049	871421
2409.7527759075165	29	0.28643215	4.0304575	57.0	0.0	151.0	0.0	0.0018969018	0.04351211	0.001896491	0.04351211	-0.69315577	0.0041661337	0.0016465567	0.0007637032	0.6933205	30049	901470
2490.2127068042755	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.336189e-08	4.7404126e-07	-0.6931858	0.0020753865	6.7918605e-05	1.6529275e-05	0.6931926	30049	931519
2571.1686646938324	31	0.3919598	5.5153637	78.0	0.0	151.0	0.0	0.0025957602	0.050882433	0.0025956684	0.050882433	-0.69314724	0.00037455835	0.00015045056	5.2586933e-05	0.69316226	30049	961568
2652.1698348522186	32	0.35678393	3.7239332	47.0	0.0	151.0	0.0	0.0023628075	0.048551258	0.0023628415	0.048551254	-0.69314766	0.0009881885	0.00013150909	4.1186373e-05	0.6931608	30049	991617
2733.109039545059	33	0.24120604	3.323754	47.0	0.0	151.0	0.0	0.001597391	0.039935436	0.0015975338	0.039935436	-0.6931473	0.0006029899	3.331901e-05	6.6930475e-06	0.6931507	30049	1021666
2813.0347747802734	34	0.4874372	4.6179233	57.0	0.0	151.0	0.0	0.003228061	0.056724254	0.0032279105	0.056724254	-0.6931468	0.0008724517	2.583769e-05	6.3203465e-06	0.69314957	30049	1051715
2894.105945825577	35	0.41708544	4.324979	54.0	0.0	151.0	0.0	0.0027621551	0.052483577	0.0027622161	0.052483574	-0.69314826	0.0012185774	1.2021896e-05	3.9763645e-06	0.6931493	30049	1081764
2975.5890853405	36	0.45728642	3.873235	47.0	0.0	151.0	0.0	0.003028387	0.054947387	0.0030288638	0.054947387	-0.6937413	0.006709305	0.00035787345	9.960798e-05	0.693777	30049	1111813
3056.733880996704	37	0.75376886	6.318568	68.0	0.0	151.0	0.0	0.0049918466	0.070476435	0.004991647	0.070476435	-0.6931412	0.00035439423	6.677086e-05	2.2724653e-05	0.6931479	30049	1141862
3137.341097831726	38	0.2763819	3.8890383	55.0	0.0	151.0	0.0	0.0018303437	0.042743344	0.0018301571	0.042743344	-0.6931474	0.00060385506	2.0915904e-06	5.9515196e-07	0.69314754	30049	1171911
3219.375551223755	39	0.65829146	6.4779334	72.0	0.0	151.0	0.0	0.004359546	0.06588278	0.0043591675	0.06588278	-0.69252104	0.0076593645	0.0006120603	0.00017914003	0.69258213	30049	1201960
3301.28000497818	40	0.4874372	4.837936	49.0	0.0	151.0	0.0	0.003228061	0.056724254	0.0032286614	0.056724254	-0.6931773	0.008221296	0.0013573419	0.0003485456	0.69331294	30049	1232009
3381.895579099655	41	0.26633167	2.845153	37.0	0.0	151.0	0.0	0.0017637858	0.041960396	0.001763773	0.041960396	-0.6931472	5.2003666e-05	4.7335055e-07	7.69302e-08	0.6931472	30049	1262058
3463.7650666236877	42	0.30150753	3.4943662	48.0	0.0	151.0	0.0	0.0019967386	0.04464025	0.001996726	0.04464025	-0.6931472	6.1422594e-05	-1.2894375e-07	4.348569e-07	0.6931472	30049	1292107
3545.1654069423676	43	0.1557789	2.1920035	31.0	0.0	151.0	0.0	0.0010316483	0.032102708	0.001031703	0.032102708	-0.6931473	0.00035071376	-6.5549807e-07	1.1682648e-10	0.6931471	30049	1322156
3626.4991993904114	44	0.13065326	1.8384546	26.0	0.0	151.0	0.0	0.00086525345	0.02940246	0.00086415384	0.029402463	-0.6931578	0.004583375	2.3400943e-07	3.112208e-08	0.6931577	30049	1352205
3707.9409716129303	45	0.2361809	2.6122053	35.0	0.0	151.0	0.0	0.0015641119	0.039517913	0.0015641277	0.03951791	-0.693146	0.0003246335	3.8968792e-05	2.086377e-05	0.6931499	30049	1382254
3788.873592853546	46	0.1758794	2.4748416	35.0	0.0	151.0	0.0	0.0011647642	0.034108758	0.0011648762	0.03410876	-0.6931561	0.004232769	5.3803087e-05	2.6838732e-05	0.6931615	30049	1412303
3870.6215419769287	47	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.01289834	0.00016659714	0.012898341	-0.69314736	0.000743329	6.243441e-05	2.6085781e-05	0.6931537	30049	1442352
3956.8132894039154	48	0.34170854	2.9079378	33.0	0.0	151.0	0.0	0.0022629704	0.047516834	0.0022628375	0.047516834	-0.6931473	0.00063768774	2.3486186e-06	9.677269e-07	0.69314754	30049	1472401
4034.8853113651276	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5176265e-07	1.0253812e-06	-0.692695	0.0051048696	0.0019303957	0.0009317059	0.69288796	30049	1502450
4113.961265563965	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.3899957e-07	3.3931776e-08	-0.69314724	0.000341028	-1.345326e-08	2.4183552e-07	0.6931473	30049	1532499
4187.333794116974	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.814826e-07	2.8627989e-09	-0.69315	0.0023159978	1.842698e-07	5.4547133e-08	0.69314986	30049	1562548
4260.293712615967	52	0.2562814	3.6061988	51.0	0.0	151.0	0.0	0.0016972278	0.04116245	0.001696641	0.04116245	-0.69315207	0.0031042097	5.509836e-06	1.1932821e-06	0.6931525	30049	1592597
4336.924113750458	53	0.22613065	2.162755	24.0	0.0	151.0	0.0	0.001497554	0.038669255	0.0014975194	0.038669255	-0.6931472	0.000102490194	1.5033954e-06	1.4753269e-07	0.6931473	30049	1622646
4409.505159139633	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3005696e-07	2.3858706e-07	-0.69314724	0.000546692	2.2162758e-06	1.1394684e-06	0.69314754	30049	1652695
4482.948215484619	55	0.7035176	4.4187284	44.0	0.0	151.0	0.0	0.0046590567	0.06809809	0.0046590623	0.06809808	-0.6931472	0.00011983513	4.9949056e-05	3.5302957e-05	0.6931521	30049	1682744
4557.34494972229	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.8126392e-08	1.5198826e-07	-0.6931474	0.0006774361	0.00010821754	6.483327e-05	0.6931582	30049	1712793
4632.2566294670105	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.0980436e-07	4.0674415e-08	-0.6931611	0.005280704	0.0002314297	0.0001452526	0.69318426	30049	1742842
4706.71081495285	58	0.13065326	1.8384545	26.0	0.0	151.0	0.0	0.00086525345	0.029402459	0.00086432905	0.029402459	-0.69315875	0.004840493	6.8906195e-07	1.2182512e-07	0.693159	30049	1772891
4781.202033996582	59	0.06030151	0.8485172	12.0	0.0	151.0	0.0	0.00039934774	0.019979695	0.00039957423	0.019979695	-0.6931479	0.0009340259	3.2139184e-07	7.261065e-08	0.69314784	30049	1802940
4862.343510627747	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.3281106e-07	4.5352454e-07	-0.6931487	0.0018221033	3.7414036e-05	1.7843315e-05	0.69315225	30049	1832989
4939.985910654068	61	0.2713568	2.7393894	32.0	0.0	151.0	0.0	0.0017970648	0.042353697	0.0017963087	0.042353697	-0.6931715	0.006958946	0.0009709146	0.0007236671	0.6932685	30049	1863038
5017.049762248993	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.233571e-09	5.1042053e-07	-0.6931441	0.00016001062	3.5710043e-05	1.0768466e-05	0.6931477	30049	1893087
5090.841427087784	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.196934e-07	4.5987096e-07	-0.6931542	0.0038097335	0.017763937	0.01085393	0.6949307	30049	1923136
5165.522480726242	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.3939505e-08	4.6824792e-07	-0.6931498	0.00051366695	0.000105153726	6.315705e-05	0.6931604	30049	1953185
5240.707588195801	65	0.2562814	2.7159767	35.0	0.0	151.0	0.0	0.0016972278	0.04116245	0.0016968918	0.041162446	-0.69314754	0.0008672477	5.9180118e-05	4.337714e-05	0.6931535	30049	1983234
5317.099541187286	66	0.2914573	4.101167	58.0	0.0	151.0	0.0	0.0019301807	0.043891404	0.0019301048	0.043891404	-0.6931473	0.0003016889	2.257133e-05	1.2124941e-05	0.6931495	30049	2013283
5390.985952377319	67	0.26633167	2.845153	37.0	0.0	151.0	0.0	0.0017637858	0.041960396	0.0017637733	0.041960396	-0.6931472	3.683567e-05	7.0883823e-07	5.144512e-07	0.6931473	30049	2043332
5465.694954395294	68	0.30653265	3.0755167	35.0	0.0	151.0	0.0	0.0020300176	0.045009963	0.0020300525	0.045009963	-0.69314706	3.1560787e-05	-4.7196312e-07	9.952479e-09	0.69314706	30049	2073381
5539.380882024765	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.4109428e-07	4.0194973e-07	-0.6931487	0.0018776836	3.405012e-05	8.62568e-06	0.69315195	30049	2103430
5612.463543891907	70	0.17085427	2.4041328	34.0	0.0	151.0	0.0	0.0011314852	0.03361852	0.0011312779	0.03361852	-0.69314724	0.0005880296	8.536711e-06	4.976376e-06	0.69314814	30049	2133479
5685.252126932144	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.0848958e-07	1.1023433e-08	-0.6931505	0.002556652	6.2145424e-05	1.2314703e-05	0.69315666	30049	2163528
5756.976121425629	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0863375e-06	7.5905815e-09	-0.693157	0.004469633	-1.07335225e-07	3.4933006e-08	0.69315714	30049	2193577
5827.887906074524	73	0.055276383	0.77780753	11.0	0.0	151.0	0.0	0.00036606877	0.01912942	0.00036591594	0.01912942	-0.6931474	0.0006867945	6.459379e-08	3.29699e-09	0.6931475	30049	2223626
5902.896677494049	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.5708288e-07	2.6664134e-06	-0.69315755	0.0034119	0.0031986686	0.0026437996	0.6934773	30049	2253675
5982.453421831131	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.047267e-07	1.2802523e-07	-0.69314784	0.001154214	8.243601e-06	3.3063982e-06	0.6931486	30049	2283724
6062.127582788467	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.5028912e-07	5.51911e-08	-0.6931501	0.002458304	0.00016586276	7.920588e-05	0.69316673	30049	2313773
6141.659142494202	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.2956304e-08	1.3640063e-07	-0.69314706	0.000191778	9.863851e-05	5.5838253e-05	0.6931571	30049	2343822
6220.124922513962	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.6049935e-07	3.6309913e-07	-0.6929867	0.0023124279	0.000114452865	5.5238266e-05	0.6929983	30049	2373871
6299.9516479969025	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.0566272e-07	6.893958e-07	-0.6929613	0.0034469012	0.00045929768	0.00027274873	0.69300735	30049	2403920
6379.671082496643	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.870764e-07	4.6079316e-07	-0.69314724	0.0002581775	8.834548e-05	3.6039946e-05	0.693156	30049	2433969
6458.775477170944	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.6519964e-07	2.7440475e-07	-0.69314754	0.0008691819	3.7578306e-05	2.0440286e-05	0.69315135	30049	2464018
6538.926644563675	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.202918e-07	1.3086408e-07	-0.6931476	0.0008696923	0.0010557944	0.0008333366	0.69325316	30049	2494067
6618.445001363754	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.6131063e-08	1.5597415e-07	-0.6931472	0.00018271804	-2.8910677e-07	9.6880775e-08	0.6931472	30049	2524116
6697.979995727539	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.8748706e-11	1.8372037e-10	-0.69314706	1.1980385e-06	-4.816641e-07	3.8975654e-09	0.6931471	30049	2554165
6778.43767952919	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0557385e-07	1.6316849e-11	-0.6931473	0.0003336966	3.8266513e-05	1.8395393e-05	0.6931511	30049	2584214
6857.9500041008	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.4984359e-08	1.06393514e-07	-0.69314706	8.6887957e-07	-5.7147318e-08	9.850102e-10	0.6931472	30049	2614263
6938.895740032196	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.668892e-10	3.6387213e-13	-0.6931471	1.2531159e-06	6.111704e-07	8.745946e-08	0.69314724	30049	2644312
7020.522993326187	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.816142e-09	4.437723e-12	-0.69314706	2.110038e-05	8.895016e-07	8.8535376e-07	0.6931473	30049	2674361
7099.917106151581	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.0578587e-08	1.0023762e-08	-0.69314724	0.00017616154	7.1245454e-06	4.4877047e-06	0.6931479	30049	2704410
7179.172926664352	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1835544e-10	8.029965e-08	-0.693147	1.6451313e-05	4.2469935e-07	3.892357e-09	0.6931472	30049	2734459
7258.453776836395	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.82007e-07	3.0510535e-08	-0.69315195	0.003091216	1.7154523e-06	3.690932e-07	0.69315207	30049	2764508
7340.05256485939	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.209565e-07	2.0195401e-07	-0.6933043	0.0018039608	3.829896e-05	1.0650551e-05	0.69330823	30049	2794557
7422.918169260025	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.3354082e-07	2.4756767e-07	-0.69293404	0.0026777664	5.073995e-05	6.9182797e-06	0.6929391	30049	2824606
7506.687234163284	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.9508346e-07	1.1422372e-06	-0.6935775	0.0056847665	0.0023781578	0.001330588	0.69381547	30049	2854655
7588.538455486298	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.5820937e-07	7.49395e-07	-0.69288385	0.0053590448	0.00019501906	6.588277e-05	0.69290334	30049	2884704
7667.569296360016	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.9338535e-08	3.5882294e-07	-0.6931475	0.0008222754	4.6638775e-06	2.6135963e-06	0.69314796	30049	2914753
7745.869441986084	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.2694825e-07	9.59565e-07	-0.6931475	0.00063708425	0.00697021	0.004553516	0.6938443	30049	2944802
7818.908425807953	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.9940457e-07	4.5593558e-07	-0.6931487	0.0017821788	5.0926858e-05	2.4078938e-05	0.69315386	30049	2974851
7871.379790306091	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.0311841e-08	3.7001865e-07	-0.6931471	0.00013989212	2.8131226e-06	1.8389296e-06	0.6931475	30049	3004900
