Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
16.22283625602722	16	73.26031	25.172743	137.96237	18.949142	21.0	0.0	3.4885857	4.768652	3.4885857	4.768652	1008	17136
17.041609525680542	17	74.69067	22.629522	108.41008	-1.2027087	21.0	0.0	3.5566986	4.788442	3.5566986	4.788442	1008	18144
17.832240343093872	18	74.9162	23.699581	108.602684	-1.301632	21.0	0.0	3.5674381	4.791241	3.5674381	4.791241	1008	19152
18.628706693649292	19	81.057594	25.799992	127.91982	-1.1948649	21.0	0.0	3.8598855	4.8619905	3.8598855	4.8619905	1008	20160
19.43501591682434	20	79.78603	25.160141	118.18585	9.03885	21.0	0.0	3.7993348	4.846342	3.7993348	4.846342	1008	21168
20.2363018989563	21	87.39408	23.572144	127.71416	29.085133	21.0	0.0	4.161623	4.9198055	4.161623	4.9198055	1008	22176
21.308897495269775	22	91.5317	21.425861	137.48744	39.010033	21.0	0.0	4.3586526	4.9478827	4.3586526	4.9478827	1008	23184
22.53948712348938	23	91.283226	21.04528	137.80322	38.52769	21.0	0.0	4.3468204	4.9455867	4.3468204	4.9455867	1008	24192
23.46679711341858	24	95.01652	21.233006	147.80212	28.415657	21.0	0.0	4.5245957	4.964069	4.5245957	4.964069	1008	25200
24.41178321838379	25	88.40375	22.321203	118.29388	38.403152	21.0	0.0	4.209703	4.9255767	4.209703	4.9255767	1008	26208
25.32202458381653	26	100.47952	24.559092	137.43173	8.720109	21.0	0.0	4.7847385	4.9738474	4.7847385	4.9738474	1008	27216
26.247541666030884	27	100.6141	19.17444	138.05795	48.58811	21.0	0.0	4.791147	4.9720216	4.791147	4.9720216	1008	28224
27.194818258285522	28	104.31245	14.063272	137.32115	77.73899	21.0	0.0	4.967259	4.973826	4.967259	4.973826	1008	29232
28.097887754440308	29	106.95203	17.792294	137.30382	58.238888	21.0	0.0	5.0929537	4.9696097	5.0929537	4.9696097	1008	30240
29.01094889640808	30	101.21643	16.768354	137.22203	68.18593	21.0	0.0	4.81983	4.971209	4.81983	4.971209	1008	31248
29.919962882995605	31	107.68143	17.43887	137.63324	48.03905	21.0	0.0	5.127687	4.9714947	5.127687	4.9714947	1008	32256
30.877197742462158	32	110.59134	17.189074	137.52313	68.485374	21.0	0.0	5.266255	4.9587317	5.266255	4.9587317	1008	33264
31.798709392547607	33	109.74072	14.211228	137.40392	68.35126	21.0	0.0	5.225748	4.9599295	5.225748	4.9599295	1008	34272
32.75474572181702	34	109.1332	14.36242	137.41606	68.12648	21.0	0.0	5.1968193	4.962774	5.1968193	4.962774	1008	35280
33.678385972976685	35	111.55465	13.740008	137.43423	78.49151	21.0	0.0	5.312126	4.9510508	5.312126	4.9510508	1008	36288
34.60526728630066	36	105.99786	16.146858	137.65144	68.12415	21.0	0.0	5.0475173	4.9661117	5.0475173	4.9661117	1008	37296
35.497517585754395	37	116.48904	14.664501	137.63855	77.97438	21.0	0.0	5.5470967	4.9273186	5.5470967	4.9273186	1008	38304
36.416990518569946	38	113.30233	16.34153	146.82085	58.07685	21.0	0.0	5.3953495	4.9426765	5.3953495	4.9426765	1008	39312
37.31202721595764	39	115.35324	15.244925	146.86311	87.729645	21.0	0.0	5.493012	4.933672	5.493012	4.933672	1008	40320
38.20198607444763	40	115.997375	14.212347	137.59697	78.15099	21.0	0.0	5.5236845	4.9281883	5.5236845	4.9281883	1008	41328
39.10175633430481	41	116.96433	11.420728	137.2989	77.54379	21.0	0.0	5.5697303	4.9234447	5.5697303	4.9234447	1008	42336
40.053550243377686	42	116.51477	11.798202	137.33836	87.28579	21.0	0.0	5.548322	4.921025	5.548322	4.921025	1008	43344
40.956246852874756	43	115.96044	15.189175	147.18373	78.03281	21.0	0.0	5.5219254	4.928531	5.5219254	4.928531	1008	44352
41.854676961898804	44	118.94985	12.493254	146.72646	87.739784	21.0	0.0	5.6642785	4.9083877	5.6642785	4.9083877	1008	45360
42.750892162323	45	121.62563	14.212417	147.1345	87.581825	21.0	0.0	5.7916965	4.8849993	5.7916965	4.8849993	1008	46368
43.66873383522034	46	119.10669	16.43183	146.81349	77.42018	21.0	0.0	5.671747	4.9035907	5.671747	4.9035907	1008	47376
44.5647759437561	47	119.77051	11.949612	146.76903	97.330055	21.0	0.0	5.7033577	4.8998656	5.7033577	4.8998656	1008	48384
45.458497047424316	48	115.440285	12.011846	136.82924	77.52551	21.0	0.0	5.4971566	4.928514	5.4971566	4.928514	1008	49392
46.3443386554718	49	117.11584	14.530382	146.8475	87.58916	21.0	0.0	5.5769444	4.9203835	5.5769444	4.9203835	1008	50400
47.23790264129639	50	120.74546	12.565332	146.65903	97.341995	21.0	0.0	5.749784	4.889501	5.749784	4.889501	1008	51408
48.124534130096436	51	120.89893	12.48309	137.46904	77.670525	21.0	0.0	5.7570915	4.8910785	5.7570915	4.8910785	1008	52416
49.04471969604492	52	121.27729	15.336632	147.13396	77.900734	21.0	0.0	5.77511	4.885103	5.77511	4.885103	1008	53424
49.94335460662842	53	116.566185	14.9860735	146.22054	77.202194	21.0	0.0	5.5507708	4.91962	5.5507708	4.91962	1008	54432
50.844971656799316	54	120.90133	10.431941	147.09007	97.098236	21.0	0.0	5.757206	4.888402	5.757206	4.888402	1008	55440
51.740220069885254	55	121.76941	13.061008	147.13718	87.29974	21.0	0.0	5.7985435	4.875795	5.7985435	4.875795	1008	56448
52.63062000274658	56	123.45886	12.96463	146.77727	96.611145	21.0	0.0	5.878993	4.8645597	5.878993	4.8645597	1008	57456
53.518885374069214	57	125.779274	11.995276	155.99194	97.50019	21.0	0.0	5.98949	4.8405714	5.98949	4.8405714	1008	58464
54.40699005126953	58	123.10154	14.594392	155.7914	77.7335	21.0	0.0	5.8619785	4.867928	5.8619785	4.867928	1008	59472
55.27978587150574	59	123.65384	11.263342	146.5577	96.99182	21.0	0.0	5.8882785	4.860903	5.8882785	4.860903	1008	60480
56.155399322509766	60	126.95859	12.872577	146.66211	77.489944	21.0	0.0	6.0456467	4.825299	6.0456467	4.825299	1008	61488
57.04077386856079	61	126.15393	13.723376	156.5975	88.06633	21.0	0.0	6.0073304	4.836056	6.0073304	4.836056	1008	62496
57.92789173126221	62	124.05866	12.4333725	146.4842	96.99643	21.0	0.0	5.9075556	4.8558	5.9075556	4.8558	1008	63504
58.83146834373474	63	125.4916	15.324753	146.82487	77.54946	21.0	0.0	5.9757905	4.842592	5.9757905	4.842592	1008	64512
59.73013210296631	64	123.16687	13.903868	146.65234	67.66961	21.0	0.0	5.865089	4.8619475	5.865089	4.8619475	1008	65520
60.634220123291016	65	125.615685	14.05199	146.8497	77.92294	21.0	0.0	5.981699	4.8392406	5.981699	4.8392406	1008	66528
61.550028562545776	66	125.41754	11.222297	147.08983	96.83945	21.0	0.0	5.972264	4.8403945	5.972264	4.8403945	1008	67536
62.42973756790161	67	123.41799	12.608113	147.11897	97.04203	21.0	0.0	5.877048	4.862519	5.877048	4.862519	1008	68544
63.33804631233215	68	125.45925	12.742883	147.48624	87.34969	21.0	0.0	5.97425	4.8393064	5.97425	4.8393064	1008	69552
64.23894095420837	69	124.7746	11.159454	146.71375	97.24429	21.0	0.0	5.941647	4.846384	5.941647	4.846384	1008	70560
65.12891459465027	70	124.84786	12.513563	156.9019	97.32341	21.0	0.0	5.945136	4.8479056	5.945136	4.8479056	1008	71568
66.03618311882019	71	123.39777	14.7201	146.91385	77.197784	21.0	0.0	5.8760853	4.863295	5.8760853	4.863295	1008	72576
66.92470383644104	72	126.43534	13.43899	146.71759	87.43143	21.0	0.0	6.0207305	4.8278303	6.0207305	4.8278303	1008	73584
67.81791377067566	73	121.82	12.380215	146.50443	97.13369	21.0	0.0	5.800953	4.8797708	5.800953	4.8797708	1008	74592
68.73464250564575	74	124.90525	14.852524	146.82863	87.55462	21.0	0.0	5.9478693	4.8485875	5.9478693	4.8485875	1008	75600
69.678946018219	75	125.93241	13.418255	146.72194	97.21371	21.0	0.0	5.9967813	4.837856	5.9967813	4.837856	1008	76608
70.57540106773376	76	125.39135	11.718074	146.28215	97.217255	21.0	0.0	5.9710164	4.8392	5.9710164	4.8392	1008	77616
71.46936845779419	77	121.750244	15.003651	156.32082	87.3128	21.0	0.0	5.7976313	4.8759704	5.7976313	4.8759704	1008	78624
72.34889793395996	78	126.43872	9.132889	146.19835	107.37858	21.0	0.0	6.0208917	4.828666	6.0208917	4.828666	1008	79632
73.24315047264099	79	126.09012	12.778686	155.93153	87.91108	21.0	0.0	6.004291	4.8339953	6.004291	4.8339953	1008	80640
74.1269178390503	80	124.85526	11.552404	146.95808	96.791176	21.0	0.0	5.945489	4.847566	5.945489	4.847566	1008	81648
75.00945234298706	81	126.05017	13.152016	146.49377	87.47196	21.0	0.0	6.002389	4.8322926	6.002389	4.8322926	1008	82656
75.89794158935547	82	125.43683	13.943413	156.2506	87.79526	21.0	0.0	5.973182	4.8434386	5.973182	4.8434386	1008	83664
76.79649329185486	83	122.749084	11.216252	146.21371	96.72157	21.0	0.0	5.8451943	4.864155	5.8451943	4.864155	1008	84672
77.72682929039001	84	124.6722	12.850088	146.78972	87.53147	21.0	0.0	5.9367714	4.8500247	5.9367714	4.8500247	1008	85680
78.61291646957397	85	125.45942	12.724046	146.62367	87.4219	21.0	0.0	5.974258	4.841974	5.974258	4.841974	1008	86688
79.47910904884338	86	127.76388	12.217968	155.71732	97.25735	21.0	0.0	6.083994	4.8169575	6.083994	4.8169575	1008	87696
80.37278962135315	87	121.52358	13.880485	146.68127	87.24118	21.0	0.0	5.786837	4.8825846	5.786837	4.8825846	1008	88704
81.27090430259705	88	123.48709	14.824815	156.14062	96.74772	21.0	0.0	5.8803377	4.8623066	5.8803377	4.8623066	1008	89712
82.15944480895996	89	120.68755	15.515096	147.33653	77.974655	21.0	0.0	5.7470264	4.8898015	5.7470264	4.8898015	1008	90720
83.10545754432678	90	124.25895	16.442638	146.98064	87.04196	21.0	0.0	5.917093	4.8543477	5.917093	4.8543477	1008	91728
83.9901876449585	91	125.13482	12.344952	146.98811	97.29331	21.0	0.0	5.9588003	4.846815	5.9588003	4.846815	1008	92736
84.87567615509033	92	118.848274	14.162531	146.68184	67.93753	21.0	0.0	5.659442	4.9055185	5.659442	4.9055185	1008	93744
85.76232075691223	93	119.958496	14.481853	146.43619	67.96294	21.0	0.0	5.7123094	4.894968	5.7123094	4.894968	1008	94752
86.64517545700073	94	120.820984	14.158655	146.67947	77.56682	21.0	0.0	5.75338	4.889082	5.75338	4.889082	1008	95760
87.55072593688965	95	124.46921	10.002672	146.54349	97.23838	21.0	0.0	5.9271054	4.8492465	5.9271054	4.8492465	1008	96768
88.49632239341736	96	122.51367	12.566168	156.78177	88.092026	21.0	0.0	5.833984	4.8729525	5.833984	4.8729525	1008	97776
89.42215752601624	97	122.94906	11.86698	146.7287	97.44728	21.0	0.0	5.854716	4.8722095	5.854716	4.8722095	1008	98784
90.29502987861633	98	123.44224	16.147408	156.1084	87.150276	21.0	0.0	5.878202	4.86109	5.878202	4.86109	1008	99792
91.13892674446106	99	122.26884	13.529736	146.89252	87.05834	21.0	0.0	5.8223257	4.879106	5.8223257	4.879106	1008	100800
