Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
32.14544415473938	28	22.163885	24.889994	88.92087	-0.81831	21.0	0.0	1.0554231	3.112236	1.0567106496664254	3.11210544542083	1008	29232
33.147258043289185	29	20.507229	25.514492	79.0752	-0.94699496	21.0	0.0	0.9765347	3.0128634	0.9777748923256077	3.012740055324046	1008	30240
34.09417247772217	30	18.850416	24.19772	78.9768	-0.8214642	21.0	0.0	0.89763886	2.9039178	0.898869551312248	2.9037857364329507	1008	31248
35.06250190734863	31	18.85663	25.365873	79.02798	-0.8192181	21.0	0.0	0.8979347	2.9035752	0.8991689097889491	2.9034325116640765	1008	32256
36.11241817474365	32	28.372309	22.64226	79.02926	-0.8354933	21.0	0.0	1.3510623	3.4538357	1.3521275640174286	3.4536928844518524	1008	33264
37.12775015830994	33	33.330845	26.005253	88.923996	-0.79950297	21.0	0.0	1.5871831	3.6833096	1.5881918715483432	3.683134877454466	1008	34272
38.0546178817749	34	38.073368	27.295256	98.85491	-0.8841222	21.0	0.0	1.8130175	3.8808677	1.8140777147281972	3.8806368583793334	1008	35280
39.061829805374146	35	37.0613	26.485712	98.89907	-0.7066572	21.0	0.0	1.7648237	3.8407776	1.7656706199252772	3.8406438231527216	1008	36288
40.014976024627686	36	41.120544	26.650537	99.02969	-1.0268934	21.0	0.0	1.9581211	3.9936905	1.9589986417535845	3.9935023841553683	1008	37296
40.95706748962402	37	43.913162	25.844633	98.71935	-0.7759254	21.0	0.0	2.091103	4.088727	2.0918875072256613	4.088574943379911	1008	38304
41.94511127471924	38	52.75427	25.820993	108.64769	-0.93743473	21.0	0.0	2.5121083	4.3558736	2.512935383705512	4.355634901960668	1008	39312
42.947038650512695	39	48.62274	25.265764	98.52487	-0.73233634	21.0	0.0	2.3153687	4.2372584	2.3161068668597946	4.23708805051779	1008	40320
43.93542432785034	40	51.55479	27.707006	118.5316	-0.65794337	21.0	0.0	2.45499	4.321074	2.455725889207554	4.320889093758647	1008	41328
44.85334515571594	41	55.47903	22.839855	98.77546	-0.7595118	21.0	0.0	2.6418588	4.4246187	2.6425747779343283	4.424434775462435	1008	42336
45.76859974861145	42	56.683	21.326387	98.83468	-0.86910146	21.0	0.0	2.6991901	4.4547973	2.6999270190417364	4.454574036362191	1008	43344
46.8111526966095	43	58.1309	27.93763	108.68265	-0.7374953	21.0	0.0	2.7681382	4.4861574	2.768838490643573	4.485963959498179	1008	44352
47.739200830459595	44	65.60772	19.618668	98.89891	28.995705	21.0	0.0	3.1241775	4.6468754	3.1248039358435817	4.646678952641826	1008	45360
48.670856952667236	45	69.30432	23.334894	118.579445	-0.70408666	21.0	0.0	3.3002057	4.709852	3.30082791668729	4.709641668491066	1008	46368
49.59401082992554	46	69.90271	21.864683	118.586784	19.352226	21.0	0.0	3.3287003	4.720241	3.3293223825699574	4.720027231654545	1008	47376
50.528472900390625	47	68.07532	22.412424	118.75937	9.121794	21.0	0.0	3.2416818	4.6898017	3.242337709016359	4.689569762383501	1008	48384
51.445229291915894	48	75.07029	21.526907	108.5645	-0.870139	21.0	0.0	3.5747755	4.7992277	3.575342591638631	4.799021244675486	1008	49392
52.38617515563965	49	70.16628	24.300625	118.53951	-0.85416466	21.0	0.0	3.3412519	4.725323	3.3418471238164242	4.725099651907069	1008	50400
53.35829448699951	50	75.893105	20.08656	108.64016	38.840336	21.0	0.0	3.6139574	4.8081527	3.614529870517815	4.807949009940874	1008	51408
54.30444049835205	51	76.52175	22.641685	128.48822	19.069805	21.0	0.0	3.6438928	4.8195314	3.644459490908094	4.819303717787809	1008	52416
55.23144745826721	52	74.638664	23.642792	118.80406	9.239616	21.0	0.0	3.5542216	4.7930965	3.5547785677922783	4.792882443779936	1008	53424
56.14268183708191	53	79.37918	21.506954	108.7354	19.01442	21.0	0.0	3.779961	4.853103	3.780503778229803	4.852870668728324	1008	54432
57.056095600128174	54	74.20461	27.193987	118.55688	-0.73726743	21.0	0.0	3.533553	4.785313	3.534094123608814	4.785090038945159	1008	55440
57.9942729473114	55	78.70769	20.980547	108.56187	28.878202	21.0	0.0	3.7479851	4.841927	3.7485022761859397	4.8417129999651785	1008	56448
58.912182569503784	56	78.77783	19.448967	108.691765	38.924118	21.0	0.0	3.7513254	4.847397	3.7518521921779917	4.847160803223924	1008	57456
59.86682677268982	57	81.60654	16.557404	118.36648	39.09441	21.0	0.0	3.8860257	4.8743916	3.886525328368408	4.874172509905142	1008	58464
60.82643914222717	58	76.61759	20.84304	108.836006	29.134258	21.0	0.0	3.6484566	4.8180094	3.6489825216110305	4.817778100249457	1008	59472
61.79931902885437	59	85.333916	17.340338	118.47432	19.027027	21.0	0.0	4.0635195	4.911508	4.063992444169414	4.911285989062192	1008	60480
62.869080543518066	60	81.03985	19.333141	118.47186	9.217082	21.0	0.0	3.8590405	4.8693824	3.8595249595649825	4.869167312881285	1008	61488
63.85299587249756	61	82.00024	21.561058	118.529	18.788986	21.0	0.0	3.9047732	4.881378	3.9052615400006894	4.881143930854144	1008	62496
64.83686590194702	62	82.22241	18.528963	118.18271	48.74831	21.0	0.0	3.915353	4.8810453	3.915835607302425	4.8808131002149535	1008	63504
65.84951829910278	63	84.28579	19.10051	118.49979	29.15298	21.0	0.0	4.0136085	4.902476	4.014096106878393	4.902236399276614	1008	64512
66.84956002235413	64	86.34759	17.453938	118.51712	38.709007	21.0	0.0	4.1117897	4.9188013	4.112255133184387	4.918582280765716	1008	65520
67.84955787658691	65	88.21566	18.650099	118.40279	39.19413	21.0	0.0	4.2007456	4.9344788	4.201192299476541	4.934257669032261	1008	66528
68.82553052902222	66	89.2412	16.624275	118.551895	58.600807	21.0	0.0	4.2495813	4.941258	4.250020436603173	4.941039864098364	1008	67536
69.80512285232544	67	93.75824	15.786124	118.419304	48.9674	21.0	0.0	4.4646783	4.9661016	4.4650903824794215	4.965893939888674	1008	68544
70.76429462432861	68	88.97956	17.43395	127.90912	48.8521	21.0	0.0	4.2371216	4.937979	4.237552703326435	4.937754708121454	1008	69552
71.74827480316162	69	86.261536	16.965105	118.34625	48.666176	21.0	0.0	4.1076927	4.9166036	4.108128828131856	4.916386998901742	1008	70560
72.7650203704834	70	92.5008	17.629858	128.54579	38.714455	21.0	0.0	4.4047995	4.959129	4.405219828337153	4.958915494811884	1008	71568
73.76324248313904	71	92.06164	15.311202	118.32179	58.680935	21.0	0.0	4.3838873	4.9564366	4.38429843776358	4.9562235507108285	1008	72576
74.77024745941162	72	92.45644	17.418278	128.37445	48.738873	21.0	0.0	4.4026875	4.957875	4.403074265718785	4.957672728283103	1008	73584
75.7519965171814	73	92.11835	14.356304	118.43032	58.824326	21.0	0.0	4.386588	4.9564853	4.386983663187944	4.956283813744759	1008	74592
76.75134372711182	74	89.61582	17.202765	127.50697	58.504105	21.0	0.0	4.2674203	4.9442787	4.267832413297089	4.944066415291489	1008	75600
77.73786473274231	75	91.238365	14.463728	118.52518	58.554455	21.0	0.0	4.344683	4.9509563	4.3450815251685535	4.950748084592209	1008	76608
78.7018632888794	76	86.29714	18.372925	108.610535	38.7311	21.0	0.0	4.109387	4.918046	4.109805298373735	4.917832267999157	1008	77616
79.6921033859253	77	93.92289	18.310375	127.636696	48.93717	21.0	0.0	4.4725184	4.9642944	4.472901592633028	4.9640950246515185	1008	78624
80.66833519935608	78	89.3938	19.628433	128.53761	48.671738	21.0	0.0	4.2568474	4.9392023	4.2572434693329395	4.938996786352679	1008	79632
81.63377356529236	79	93.31339	19.08561	127.899414	38.946327	21.0	0.0	4.4434953	4.963894	4.443881461647316	4.963684999909421	1008	80640
82.64249110221863	80	85.616585	17.156101	118.45158	48.734184	21.0	0.0	4.07698	4.90921	4.07738599051235	4.909001423791099	1008	81648
83.65630793571472	81	88.81779	19.886936	128.3244	29.23307	21.0	0.0	4.2294188	4.9386506	4.229813958731308	4.93844504390682	1008	82656
84.59570622444153	82	92.31265	20.809553	128.28172	38.751663	21.0	0.0	4.39584	4.958285	4.396221348618441	4.958081263038852	1008	83664
85.52059698104858	83	91.87461	17.202251	127.911514	48.952747	21.0	0.0	4.3749814	4.9556513	4.375364079208636	4.955447233245471	1008	84672
86.4443747997284	84	86.733116	17.348238	118.4907	48.95923	21.0	0.0	4.1301484	4.920598	4.130535794893798	4.920396566677605	1008	85680
87.38306045532227	85	86.701454	20.97255	137.73935	38.82536	21.0	0.0	4.12864	4.9206667	4.129018871543517	4.9204719669559	1008	86688
88.28971743583679	86	87.59293	20.051737	118.63594	9.35257	21.0	0.0	4.171092	4.9282813	4.171468783097054	4.928089771407795	1008	87696
89.26942467689514	87	87.95759	19.695662	118.60646	38.70319	21.0	0.0	4.1884565	4.929623	4.1888339737710645	4.929423541387965	1008	88704
90.34104084968567	88	88.96041	16.356586	128.52023	48.884396	21.0	0.0	4.23621	4.9377694	4.236593356913087	4.9375550290023495	1008	89712
91.3869981765747	89	86.11166	15.249615	108.53706	48.860695	21.0	0.0	4.100555	4.914551	4.100927549322007	4.91435918951005	1008	90720
92.38201761245728	90	86.539986	18.476343	118.60454	29.147213	21.0	0.0	4.1209517	4.920453	4.12133492348203	4.9202548531622465	1008	91728
93.37534475326538	91	84.26176	20.326939	128.38257	39.031845	21.0	0.0	4.0124645	4.8982143	4.0128574556438465	4.898008152564772	1008	92736
94.41272568702698	92	89.99111	20.013056	128.38817	48.72241	21.0	0.0	4.2852907	4.943382	4.285658939673333	4.943182596762996	1008	93744
95.41142892837524	93	88.58657	15.545693	118.54392	48.946487	21.0	0.0	4.218408	4.9343505	4.2187819691247235	4.93414903775083	1008	94752
96.38706517219543	94	90.04032	21.429506	128.2532	48.58576	21.0	0.0	4.2876344	4.944671	4.287982675190224	4.944485884087869	1008	95760
97.37725353240967	95	81.78492	16.216919	118.384384	49.175995	21.0	0.0	3.8945198	4.874822	3.8948827215564217	4.874641901922506	1008	96768
98.35857439041138	96	87.57676	17.56567	118.59552	48.788147	21.0	0.0	4.170322	4.9288006	4.170691838801661	4.928605065969058	1008	97776
99.36342573165894	97	84.07981	18.36986	118.58952	38.927696	21.0	0.0	4.003801	4.8973265	4.004160810256749	4.897149503291084	1008	98784
100.40288758277893	98	83.8429	17.020458	118.064026	49.009468	21.0	0.0	3.9925191	4.8957644	3.992887328395545	4.895570890958052	1008	99792
101.37967300415039	99	82.841835	20.634584	127.93537	29.063995	21.0	0.0	3.9448495	4.885966	3.9452153731657296	4.885782774975679	1008	100800
