Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2125.9646673202515	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.0312396e-07	4.2112506e-06	-0.6929587	0.0022518472	5.083577e-05	1.6525182e-05	0.69296396	30049	1983234
2158.185178041458	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.7980113e-06	5.2016e-06	-0.6929093	0.009523627	0.0013157806	0.004815402	0.69304085	30049	2013283
2189.4610528945923	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.772437e-06	1.2669396e-07	-0.6931502	0.002458312	6.8197776e-05	0.0007474721	0.69315696	30049	2043332
2219.4106442928314	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.2743788e-08	6.82505e-08	-0.6931473	2.1933134e-05	1.5951073e-06	2.0914374e-06	0.6931474	30049	2073381
2248.1559829711914	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.0336685e-06	6.5571754e-07	-0.693149	0.0020634884	1.721088e-05	4.7072113e-05	0.69315064	30049	2103430
2277.601405620575	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5320625e-06	2.0262937e-06	-0.6933191	0.0019287863	0.00034421537	5.9617727e-05	0.69335353	30049	2133479
2308.310256958008	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.7867256e-06	5.712595e-06	-0.69346416	0.0033069598	0.00049312384	5.4176522e-05	0.6935135	30049	2163528
2337.7489700317383	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.287468e-06	6.389858e-06	-0.6936184	0.004653973	0.00081862893	0.00033537007	0.69370025	30049	2193577
2367.2834796905518	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7859797e-06	5.840622e-06	-0.69314367	0.00064691145	0.00012371386	0.00028889126	0.6931561	30049	2223626
2394.2346618175507	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.8867922e-06	2.7727551e-06	-0.6931474	0.00072297844	3.908093e-05	1.214285e-05	0.6931513	30049	2253675
2422.694278717041	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3394004e-05	1.1226053e-05	-0.6931404	0.0028897943	0.0011888806	0.00033389236	0.69325936	30049	2283724
2449.980759382248	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.9166284e-06	7.2121256e-06	-0.6924285	0.0060851225	0.0003527908	7.618168e-05	0.69246376	30049	2313773
2476.8101856708527	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.758579e-07	7.0355413e-06	-0.6925226	0.007376891	0.0010011059	0.00036869635	0.6926226	30049	2343822
2506.820387840271	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.304928e-06	1.08840095e-05	-0.69315946	0.0024798196	0.0003769103	4.737641e-05	0.6931972	30049	2373871
2536.431123495102	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3958764e-06	8.091475e-06	-0.69438756	0.01489527	0.00032369135	7.873131e-05	0.69442	30049	2403920
2565.745545387268	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.7394867e-06	4.0750474e-06	-0.69315374	0.0006654452	0.0002007559	4.0976727e-05	0.6931739	30049	2433969
2593.4573323726654	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.6348617e-06	1.2470379e-05	-0.6931569	0.006195925	0.00039059162	8.3634295e-05	0.69319594	30049	2464018
2621.6633129119873	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.745762e-07	2.4209862e-06	-0.6932193	0.0019520359	9.567095e-05	0.00024181975	0.69322884	30049	2494067
2649.1858716011047	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.7119034e-07	1.6943304e-05	-0.69343823	0.004342153	0.00041809422	0.00026501482	0.6934801	30049	2524116
2677.959065914154	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0612991e-06	1.2533548e-05	-0.6928954	0.004223376	0.0010880424	0.0017456204	0.6930042	30049	2554165
2704.3227808475494	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.044195e-07	3.069566e-06	-0.69314724	3.7834005e-05	0.00010502816	1.9815468e-05	0.6931576	30049	2584214
2732.2044644355774	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3619949e-06	1.2538238e-06	-0.6931474	0.0009655009	2.000327e-05	3.515271e-06	0.69314957	30049	2614263
2759.460684299469	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.4582466e-06	1.3765846e-06	-0.69314945	0.0021739765	3.245514e-05	6.0578777e-06	0.69315284	30049	2644312
2785.904548883438	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6454367e-05	3.7435624e-05	-0.6931267	0.008313381	0.0053753136	0.0018854992	0.6936642	30049	2674361
2812.5722811222076	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3585692e-06	9.8357805e-06	-0.6931776	0.00055569224	0.0011818127	0.00027918833	0.6932957	30049	2704410
2839.6862030029297	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.20627e-07	1.2434865e-06	-0.6931053	0.00073277677	9.4084646e-07	2.7827284e-07	0.69310534	30049	2734459
2867.186091184616	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.210287e-06	1.3380585e-05	-0.6930995	0.009084114	0.0015813974	0.00029818405	0.6932576	30049	2764508
2895.7940196990967	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.325639e-06	8.311442e-06	-0.6933522	0.004517962	0.00060101174	3.8871833e-05	0.6934124	30049	2794557
2923.485333919525	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.1465277e-06	5.581634e-06	-0.6928475	0.00480064	0.0002950927	9.419317e-05	0.69287705	30049	2824606
2949.878352165222	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.1504514e-06	1.2336981e-05	-0.693251	0.009098116	0.0028218136	0.001384142	0.69353324	30049	2854655
2977.053744316101	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.2304564e-06	1.651565e-06	-0.69332135	0.0013750889	5.896405e-05	3.5131558e-05	0.69332737	30049	2884704
3003.8088822364807	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6690481e-06	4.529336e-06	-0.6928537	0.003944187	0.00045590117	5.8834186e-05	0.69289935	30049	2914753
3030.8761706352234	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.637583e-06	9.449893e-06	-0.6931951	0.001095079	0.005325014	0.0017641197	0.6937276	30049	2944802
3058.10927939415	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.8900816e-06	4.2936235e-06	-0.6930754	0.0012083628	8.3505045e-05	1.2509414e-05	0.6930839	30049	2974851
3082.8474345207214	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1855263e-05	2.8615068e-05	-0.6914965	0.016361753	0.006540749	0.00059880613	0.6921505	30049	3004900
