Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
3622.9464309215546	44	12.286432	22.806448	89.0	0.0	151.0	0.0	0.0813671	0.27339804	0.081367165	0.27339807	-0.6931476	0.00090482837	4.872025e-07	2.1798387e-08	0.6931476	30049	1352205
3703.9474914073944	45	12.487437	23.011	75.0	0.0	151.0	0.0	0.08269826	0.27542558	0.082698576	0.27542558	-0.6931481	0.0012986065	7.542403e-06	2.7591916e-06	0.6931488	30049	1382254
3784.4955048561096	46	9.311558	19.309786	79.0	0.0	151.0	0.0	0.061665945	0.24054784	0.061667647	0.24054784	-0.6931826	0.008403749	0.00018898498	0.00011265341	0.6932014	30049	1412303
3865.850035429001	47	8.849246	19.029926	83.0	0.0	151.0	0.0	0.05860428	0.23488256	0.058604326	0.23488256	-0.69314706	0.0002909601	1.036944e-06	5.000819e-07	0.6931473	30049	1442352
3951.8569650650024	48	7.4070354	18.185535	83.0	0.0	151.0	0.0	0.049053214	0.21597916	0.04905328	0.21597916	-0.69314706	0.00031098726	3.401547e-07	3.489034e-07	0.69314724	30049	1472401
4029.596065759659	49	5.035176	14.9294405	79.0	0.0	151.0	0.0	0.033345535	0.17953722	0.03334582	0.1795372	-0.69314724	4.881624e-05	4.3493253e-07	3.7065772e-07	0.69314724	30049	1502450
4107.896027565002	50	5.3366833	15.110056	71.0	0.0	151.0	0.0	0.035342276	0.18464345	0.03534261	0.18464345	-0.69314915	0.0020468533	-4.6882244e-07	2.68627e-08	0.69314915	30049	1532499
4180.985233545303	51	2.8492463	10.247067	66.0	0.0	151.0	0.0	0.01886918	0.13606298	0.01886918	0.13606298	-0.6931471	1.0311775e-05	4.621711e-07	6.128857e-08	0.6931473	30049	1562548
4253.217675924301	52	3.8040202	12.129402	66.0	0.0	151.0	0.0	0.025192186	0.15670845	0.02519251	0.15670848	-0.6931503	0.00243175	6.0003267e-06	1.2855635e-06	0.69315076	30049	1592597
4329.321818113327	53	2.9748743	11.14114	65.0	0.0	151.0	0.0	0.019701155	0.13897128	0.019701196	0.13897128	-0.6931472	0.00015500188	1.4942154e-06	4.0023696e-07	0.6931473	30049	1622646
4401.182217121124	54	1.7135679	8.129193	59.0	0.0	151.0	0.0	0.011348131	0.10592143	0.011348456	0.10592143	-0.6931475	0.00067606574	-3.1437318e-07	2.6731198e-07	0.6931474	30049	1652695
4473.338954925537	55	1.6934674	8.372694	69.0	0.0	151.0	0.0	0.011215015	0.105305456	0.011215021	0.105305456	-0.6931428	7.780846e-05	6.4980907e-07	3.7242296e-07	0.69314283	30049	1682744
4546.713033914566	56	1.7487438	8.08853	55.0	0.0	151.0	0.0	0.011581085	0.10699049	0.011581168	0.10699049	-0.69314736	0.00036889318	7.7242214e-07	2.772021e-07	0.6931474	30049	1712793
4620.273527145386	57	2.0502512	8.701499	50.0	0.0	151.0	0.0	0.013577823	0.115730144	0.013577883	0.11573016	-0.69314724	0.00044679645	-2.977495e-07	7.346635e-11	0.6931473	30049	1742842
4694.0850739479065	58	1.3065326	7.3300858	61.0	0.0	151.0	0.0	0.008652534	0.09261571	0.00865265	0.09261571	-0.69314736	0.00050252676	1.9106794e-05	1.21751e-05	0.6931492	30049	1772891
4766.636576652527	59	1.0100503	4.8784113	38.0	0.0	151.0	0.0	0.0066890744	0.08151277	0.006689335	0.08151277	-0.6931472	8.919741e-05	0.00021127496	6.698753e-05	0.69316834	30049	1802940
4845.374583721161	60	1.0703517	6.1337748	49.0	0.0	151.0	0.0	0.0070884223	0.083893836	0.007088548	0.083893836	-0.69283247	0.0035068525	0.00020975701	0.00010813841	0.69285333	30049	1832989
4924.190951347351	61	2.0502512	9.352799	76.0	0.0	151.0	0.0	0.013577823	0.115730144	0.013578081	0.115730144	-0.6930969	0.0008964475	0.00015586315	6.508837e-05	0.69311243	30049	1863038
4999.755984544754	62	2.407035	8.9352865	57.0	0.0	151.0	0.0	0.01594063	0.12524587	0.015940502	0.12524585	-0.6921141	0.008531128	0.00032984128	0.00010328186	0.69214714	30049	1893087
5072.694143295288	63	0.9849246	5.4417677	44.0	0.0	151.0	0.0	0.0065226797	0.080499284	0.006523225	0.080499284	-0.6931473	0.0006195902	7.682574e-05	4.2721214e-05	0.69315505	30049	1923136
5143.855921506882	64	1.1306533	6.2263026	59.0	0.0	151.0	0.0	0.00748777	0.08620733	0.0074879457	0.08620734	-0.69314766	0.00020882953	0.00017599588	0.00012962094	0.6931653	30049	1953185
5217.7000041008	65	0.56281406	3.4864886	34.0	0.0	151.0	0.0	0.0037272456	0.06093729	0.0037268559	0.06093729	-0.69316554	0.0014963733	3.321714e-05	8.65169e-06	0.69316876	30049	1983234
5291.439751625061	66	0.92462313	5.1518993	43.0	0.0	151.0	0.0	0.006123332	0.07801178	0.006123495	0.07801177	-0.6931473	0.00063002214	2.648385e-05	1.7026874e-05	0.69315	30049	2013283
5363.636544466019	67	0.76884425	4.972975	43.0	0.0	151.0	0.0	0.0050916835	0.07117414	0.0050898283	0.07117413	-0.6931503	0.00010251507	0.0011819453	0.00068082864	0.6932685	30049	2043332
5435.061648130417	68	1.2160804	6.1496053	41.0	0.0	151.0	0.0	0.008053512	0.089379266	0.008053512	0.089379266	-0.69314706	5.060438e-05	-2.2102506e-07	1.0197994e-07	0.6931471	30049	2073381
5505.100210189819	69	0.6834171	4.166784	35.0	0.0	151.0	0.0	0.004525941	0.0671227	0.0045258156	0.0671227	-0.6931475	0.00086143607	4.637309e-08	4.8240853e-08	0.6931476	30049	2103430
5575.099569559097	70	0.60301507	4.982199	65.0	0.0	151.0	0.0	0.003993477	0.06306766	0.003993741	0.06306765	-0.693148	0.0014229716	5.579196e-07	3.2421223e-08	0.69314826	30049	2133479
5646.550952196121	71	1.8241206	7.484941	46.0	0.0	151.0	0.0	0.012080269	0.109244384	0.012080314	0.10924438	-0.6931472	0.00021204355	2.7724457e-07	1.4268564e-07	0.69314724	30049	2163528
5715.339333057404	72	0.55778897	3.2816572	36.0	0.0	151.0	0.0	0.0036939664	0.060665652	0.0036939299	0.06066565	-0.6931472	0.0001961291	7.468226e-05	2.5778623e-05	0.6931547	30049	2193577
5783.42693901062	73	1.2361809	6.4003377	55.0	0.0	151.0	0.0	0.008186628	0.090108864	0.00818633	0.090108864	-0.69314885	0.0018567146	0.00031720783	0.00013795472	0.6931806	30049	2223626
5851.594975471497	74	1.4020101	6.8486285	55.0	0.0	151.0	0.0	0.009284834	0.09590948	0.0092848195	0.09590948	-0.69314814	0.001402468	3.762394e-05	8.067809e-06	0.69315195	30049	2253675
5927.936001777649	75	0.89447236	5.9371853	54.0	0.0	151.0	0.0	0.005923658	0.07673702	0.0059238104	0.07673701	-0.69312906	0.0002710007	1.8680134e-05	1.4508724e-05	0.69313085	30049	2283724
6004.754688262939	76	1.1758794	5.8656845	43.0	0.0	151.0	0.0	0.0077872807	0.087901294	0.007787506	0.087901294	-0.69314945	0.0020410419	1.0843032e-06	1.4235971e-07	0.6931493	30049	2313773
6082.744250297546	77	0.68844223	4.868462	46.0	0.0	151.0	0.0	0.00455922	0.0673679	0.004559013	0.06736789	-0.69314814	0.0013758239	1.4317578e-05	6.784438e-06	0.6931496	30049	2343822
6160.05001950264	78	1.2110553	5.709525	50.0	0.0	151.0	0.0	0.008020233	0.089195915	0.008020201	0.0891959	-0.6931474	0.0007313494	0.00014483633	5.871163e-05	0.6931619	30049	2373871
6237.730600118637	79	1.6934674	7.2535906	45.0	0.0	151.0	0.0	0.011215015	0.105305456	0.011214394	0.105305456	-0.6926999	0.0055401293	7.843081e-05	3.0841125e-05	0.69270784	30049	2403920
6315.578319311142	80	3.7336683	12.410663	71.0	0.0	151.0	0.0	0.024726281	0.1552897	0.024727188	0.15528971	-0.69281805	0.004228304	0.0003519365	0.0001134964	0.6928532	30049	2433969
6394.199932813644	81	2.2261307	9.366042	62.0	0.0	151.0	0.0	0.014742587	0.12052072	0.014742394	0.12052072	-0.69402665	0.009985124	0.00016328694	3.9670314e-05	0.69404286	30049	2464018
6472.529033899307	82	1.7889447	8.174952	55.0	0.0	151.0	0.0	0.011847316	0.10819869	0.011847157	0.10819869	-0.6931474	0.0007277672	1.4203579e-06	4.5441547e-07	0.69314754	30049	2494067
6550.763241052628	83	2.879397	10.682515	65.0	0.0	151.0	0.0	0.019068854	0.13676709	0.019068852	0.13676709	-0.6931471	0.00018149662	8.805004e-06	6.514504e-06	0.6931481	30049	2524116
6629.304553985596	84	3.6733668	12.441173	66.0	0.0	151.0	0.0	0.024326934	0.1540621	0.024326641	0.15406212	-0.6930654	0.0013687676	4.969818e-05	1.9394663e-05	0.69307023	30049	2554165
6708.969066619873	85	1.5075377	7.4892683	55.0	0.0	151.0	0.0	0.009983693	0.099418394	0.00998391	0.0994184	-0.6931475	0.0008568764	3.7730468e-05	1.47810015e-05	0.6931513	30049	2584214
6787.547967672348	86	2.4623115	9.325888	55.0	0.0	151.0	0.0	0.016306698	0.12665224	0.016306372	0.12665224	-0.6929821	0.00382723	3.291748e-06	1.1670303e-06	0.6929824	30049	2614263
6866.660492658615	87	2.9296482	11.265418	67.0	0.0	151.0	0.0	0.019401643	0.13793194	0.01940181	0.13793193	-0.69314766	0.00095266005	0.0007921934	0.000339242	0.6932269	30049	2644312
6947.443466424942	88	2.276382	9.85824	61.0	0.0	151.0	0.0	0.015075377	0.121852815	0.015075308	0.12185282	-0.6931475	0.00064748526	8.576203e-05	2.402832e-05	0.693156	30049	2674361
7027.757722854614	89	3.60804	12.56809	67.0	0.0	151.0	0.0	0.023894306	0.1527199	0.023893882	0.1527199	-0.69314766	0.0009938501	0.002936921	0.0010115376	0.6934414	30049	2704410
7106.960463523865	90	3.798995	13.379643	78.0	0.0	151.0	0.0	0.025158906	0.15660758	0.025159417	0.1566076	-0.693571	0.004934819	0.0004339294	0.000121012454	0.6936143	30049	2734459
7185.877521753311	91	7.3165827	17.893465	77.0	0.0	151.0	0.0	0.04845419	0.21472397	0.04845388	0.21472399	-0.6931492	0.0019452263	0.001385872	0.0007202391	0.69328773	30049	2764508
7264.964268445969	92	4.59799	14.082998	75.0	0.0	151.0	0.0	0.030450264	0.17182273	0.030449333	0.17182273	-0.6929039	0.0056242784	0.0020663128	0.0008147523	0.6931105	30049	2794557
7346.320360660553	93	4.8542714	15.187733	72.0	0.0	151.0	0.0	0.032147493	0.1763917	0.032147925	0.17639168	-0.6931498	0.0021194273	0.0013485698	0.0005761331	0.6932847	30049	2824606
7429.617432355881	94	2.5326633	10.38784	63.0	0.0	151.0	0.0	0.016772605	0.12841839	0.016772619	0.12841839	-0.6931472	0.00010423144	1.5650298e-06	6.775495e-07	0.6931474	30049	2854655
7512.640865564346	95	3.8994975	13.249821	83.0	0.0	151.0	0.0	0.025824487	0.15861143	0.025824528	0.15861142	-0.6931473	0.00013822321	0.00041520313	0.00018002612	0.69318867	30049	2884704
7593.766890764236	96	4.557789	13.831195	76.0	0.0	151.0	0.0	0.030184032	0.17109342	0.030184003	0.17109342	-0.69314724	0.00014853477	1.3696238e-06	6.90681e-07	0.6931474	30049	2914753
7672.938236236572	97	3.5326633	12.210371	67.0	0.0	151.0	0.0	0.023395121	0.15115486	0.023395723	0.15115486	-0.6931561	0.004252046	0.001483426	0.00091420737	0.69330454	30049	2944802
7751.525435209274	98	2.6130652	10.447093	68.0	0.0	151.0	0.0	0.017305069	0.13040553	0.01730531	0.13040553	-0.6931477	0.0011498929	7.804458e-06	2.5184845e-06	0.6931486	30049	2974851
7822.983571767807	99	4.603015	14.264487	76.0	0.0	151.0	0.0	0.030483544	0.17191365	0.030483743	0.17191365	-0.69313616	0.00032182143	0.0036142454	0.0021003825	0.69349766	30049	3004900
